,2,3,4,5,6+,all
0,0.12826848789581707,0.2775561040266923,0.8234296180000504,0.9499400440244683,0.9924484898508193,0.7053403290423607
1,0.09334023464458246,0.24584190319484436,0.8234994450546885,0.9587275567231861,0.9893234898508194,0.7026355927033128
2,0.09875597142677887,0.23880319027377847,0.8244167262154113,0.9587275567231861,0.9893234898508194,0.7035385272405588
3,0.09700196284047216,0.24724050459344576,0.8220111782837384,0.9590548621810047,0.9871958302763512,0.7026355927033128
4,0.11988025776845652,0.23627793774852596,0.8242445017809494,0.955721049488349,0.9852084890194316,0.7080491326540989
5,0.09492932878026046,0.27110699757758583,0.8280186403984697,0.9516954415515361,0.9893234898508194,0.7057928131291563
6,0.09280784777679188,0.23183646418940537,0.8280784784410212,0.9556267815293877,0.9924484898508193,0.7048919122282553
7,0.10499090281698978,0.2108768682298094,0.8258351659317233,0.9590548621810047,0.9924484898508193,0.7026335590669677
8,0.1352226793220582,0.24471525206819328,0.8212395064648341,0.9507623718023985,0.9879111917221344,0.7057928131291563
9,0.09098079284414688,0.26996777732071847,0.824799617917974,0.9556267815293877,0.9893234898508194,0.7044414617778048
