,2,3,4,5,6,7,8,9,10,11+,all
0,0.817648952518989,0.8660665873373838,0.8948484294525769,0.9155942086690029,0.9261781378528082,0.9418228849798848,0.9351276207165004,0.944984738198615,0.944519817576835,0.9371619199659016,0.8962148998832348
1,0.8403894680483962,0.8637633232601898,0.893864743074808,0.9081458716922602,0.930854140858437,0.9391330731052661,0.9365119076993288,0.9335602089299538,0.951168988388701,0.9450935050454239,0.8948595503935731
2,0.8011279734831778,0.859641987278712,0.9038508774378358,0.9055586646618734,0.929204064381767,0.9431097825878926,0.9347591339488497,0.9437746856259365,0.9549484828841157,0.9451569952535752,0.894831939449527
3,0.8328698947893629,0.851313649495034,0.8947173181434185,0.9169099547549117,0.9267821433445015,0.9465764477503285,0.9404019106009593,0.9431152358413593,0.9447635513160538,0.9471722668907926,0.8971599419246236
4,0.8327469952395813,0.8637020363623705,0.9009357589418172,0.9125253531945521,0.9330708478298833,0.93297943767713,0.933902520912335,0.9443569755864771,0.9434095031979449,0.9364137400033682,0.8956628746431591
5,0.8330843303112342,0.8573535879254057,0.8906093285712071,0.9118016003817336,0.9208372606175311,0.9446962922864804,0.9319962272366918,0.9364771699379764,0.9340451556431949,0.9466721025092697,0.8937891137601186
6,0.8189592348253661,0.8559722970705265,0.8928191670914778,0.9096956272726171,0.9268550558671602,0.9437976199500703,0.9365617466691415,0.9380117464693771,0.9447097815584474,0.9451948169905119,0.8922180730368279
7,0.8289173759478373,0.8700240943021328,0.8909654923420834,0.9025188798132493,0.9357039912269569,0.9485451411184382,0.941297509419264,0.9342825617813706,0.955927519725839,0.9462957163053813,0.8968418506899785
8,0.8053146086911681,0.8678081641086381,0.8956036815943798,0.9033159399848035,0.9286405918922082,0.9411396605300167,0.9236142712687154,0.9376327227806389,0.9708847291830486,0.9446584939028693,0.8927665809779235
9,0.8311951275183033,0.8732452548305336,0.891054298076639,0.9124646951861589,0.9211032349096463,0.9463723128858643,0.9397360430852079,0.9303719876538163,0.9606711699977899,0.9564258015543429,0.8966097885140906
