,2,3,4,5,6,7,8,9,10,11+,all
0,0.6535025345520533,0.7604544150115553,0.8170415555552358,0.8529023261502005,0.8696090282492112,0.9024129179952949,0.9055996419788885,0.9107193934874646,0.9209639249639249,0.8964380032685492,0.8279519697203195
1,0.6535025345520533,0.7604544150115553,0.8170415555552358,0.8529023261502005,0.8696090282492112,0.9024129179952949,0.9055996419788885,0.9107193934874646,0.9209639249639249,0.8964380032685492,0.8279519697203195
2,0.6545198229139689,0.7549174279492883,0.8137588541616813,0.8467456492617045,0.8806211274645307,0.8969072856448079,0.9046849307907646,0.9006528304931185,0.9169118844118843,0.8940438484318213,0.8249937522205197
3,0.6538416306726919,0.7586087526574663,0.8159473217573843,0.8508501005207018,0.8732797279876511,0.9005777072117992,0.9052947382495139,0.9073638724893492,0.9196132447799114,0.8956399516563066,0.8269658972203863
4,0.6512960294745149,0.7450412791761905,0.8216138166362704,0.8464835758713033,0.8771908426171647,0.8986163367591979,0.8994410464393139,0.9112429108129572,0.9277497665732959,0.8855260593940093,0.8241042391077198
5,0.6533325104330565,0.755895257961211,0.8170806207331616,0.8499767955908221,0.8740619509135538,0.9001854331212791,0.9041239998874738,0.9081396801540709,0.9212405491385883,0.893617173203847,0.826393565597853
6,0.6594018591853396,0.7495525787513074,0.8175184815479465,0.8500683188812017,0.8785614101784207,0.9078952158667184,0.8985544574194844,0.9053081922041404,0.9109863945578229,0.9011698208865944,0.8277830042633816
7,0.6541995602548113,0.7549891609312249,0.8171431722781308,0.8499898703465906,0.8747047308085347,0.9012868306563417,0.9033283509634753,0.9077351818755094,0.9197756699127647,0.894696122872811,0.8265920568357857
8,0.6609879304496385,0.7542870280186553,0.8192870798853255,0.8503775083716301,0.8759938825673735,0.8941865921451247,0.9036507651328293,0.9119069598558763,0.9007972582972583,0.8964169214596593,0.8267206352094763
9,0.6549538236097922,0.7549111461631617,0.8173813842344857,0.8500329412382617,0.8748479698928501,0.9004979152662066,0.9033641747600701,0.9081987127622168,0.9176669575110419,0.8948873227157941,0.8266063433217513
10,0.655802447069488,0.7530691861210155,0.8130178025417436,0.850581647657355,0.8808052005556227,0.9027259438303998,0.8944106020697886,0.8891039447760974,0.9180565175565176,0.8907457408768822,0.8263012120303805
11,0.6550309711970371,0.7547436952502392,0.8169846949896911,0.8500828236399974,0.8753895363167384,0.900700463317497,0.9025502136064081,0.9064628247634786,0.9177023720606304,0.894510815275893,0.8265786041134447
12,0.6551048673697316,0.7425398074447425,0.813214185723071,0.8460198254643003,0.8702130968444021,0.903884358732838,0.8979475546063413,0.8939445189350963,0.911354439211582,0.8997121141871445,0.8221332414822754
13,0.6550366555180136,0.7538049346498165,0.8166946558153356,0.8497702853187898,0.8749913486650203,0.9009453783494463,0.9021961629140953,0.9054998781612954,0.9172140695337805,0.8949109151921432,0.8262366531418164
14,0.6562518634922191,0.7574144272639838,0.812199879609107,0.8454010456817768,0.8832283997363743,0.9066108961088583,0.903651101587462,0.9068207230533705,0.9102888293364483,0.9038689526577646,0.8275978621803661
15,0.6551176693829607,0.7540455674907609,0.8163950040682537,0.8494790026763224,0.8755404854031106,0.9013230795334072,0.9022931588256531,0.9055879344874337,0.9167523868539583,0.8955081176898514,0.826327400411053
16,0.6522661735103024,0.7517882576774062,0.8136950049082923,0.8388556797619359,0.8800750136084743,0.9020499254654434,0.8878218370523185,0.8917858260972296,0.9060634920634921,0.8942606409459284,0.8227955245552767
17,0.6549499343316278,0.7539127845605635,0.816236180588256,0.8488541013284173,0.8758072223563672,0.9013658351764681,0.9014419046036922,0.9047760457585982,0.9161236283368721,0.8954347367049147,0.8261196430077721
18,0.6633695839409064,0.7595251082229737,0.8098851243132689,0.845131250257055,0.8767049312988636,0.9094052036455675,0.9020688211170679,0.903862199183477,0.9272780394208965,0.9068746389987472,0.8278306694064537
mean,0.6553930737847476,0.7542081700164799,0.8159019144685198,0.8486581617983456,0.8758544701954459,0.9017889598327365,0.9014749002096595,0.9047279485704337,0.9167107026044523,0.8960368368256428,0.8262096970287554
