,2,3,4,5,6,7,8,9,10,11+,all
0,0.3834832942691804,0.5528856127926275,0.6865232025749328,0.7556744951975742,0.8177119299102775,0.8508243098234318,0.8727370303583488,0.8658232032845035,0.8892063492063492,0.8571914120339212,0.7380078886452242
1,0.4305695832159345,0.5478500971743134,0.6866633763904642,0.760436399959479,0.8177119299102775,0.8508243098234318,0.8647370303583488,0.856299393760694,0.866984126984127,0.8624556916588144,0.7395642970272904
2,0.4114112221971083,0.5451834305076467,0.6891024007807081,0.7645633840864633,0.8201810657127467,0.8498878158228467,0.8647370303583488,0.8547120921733924,0.9034920634920635,0.8742203975411675,0.7415166605750487
3,0.3788321314784827,0.5451834305076467,0.6842243520002202,0.7580554475785266,0.8220130051790948,0.8609055562523518,0.8727370303583488,0.8658232032845035,0.866984126984127,0.8658870642078341,0.7360547636452242
4,0.3788321314784827,0.5502891215645574,0.6887703935861688,0.7556744951975742,0.8172398892421585,0.8508243098234318,0.8647370303583488,0.856299393760694,0.8492063492063492,0.8658870642078341,0.7364453886452241
5,0.37807788886377497,0.5502891215645574,0.6884517410312581,0.7604944719687706,0.8164492504059788,0.8607160277046141,0.866285417455123,0.856299393760694,0.8492063492063492,0.8742203975411675,0.7399572063840155
6,0.39787975052610175,0.5476224548978907,0.6864715430114561,0.7556744951975742,0.8142987127715703,0.8530624189974498,0.8687370303583487,0.856299393760694,0.826984126984127,0.8658870642078341,0.7372235928362574
7,0.4017766707020917,0.5476224548978907,0.6937886161821878,0.7556744951975742,0.8177119299102775,0.8607160277046141,0.8727370303583488,0.8360973735586738,0.8634920634920634,0.8742203975411675,0.7376172636452242
8,0.3734267260730773,0.5478500971743134,0.6842243520002202,0.7533756446228617,0.8201810657127467,0.8547458784508828,0.858285417455123,0.856299393760694,0.8892063492063492,0.8829160497150804,0.7364453886452241
9,0.37807788886377497,0.5451834305076467,0.6864715430114561,0.7580554475785266,0.8139801146035097,0.8558401967752275,0.8791886432615745,0.856299393760694,0.8892063492063492,0.8745827163817472,0.7383985136452241
