,2,3,4,5,6+,all
0,0.7601967335882038,0.8218466439877823,0.8396706505494805,0.8713857454192706,,0.8081511868028997
1,0.7664537544732967,0.8229654789825382,0.8451373661606298,0.8583234069795832,,0.8084749761915277
2,0.7647951116681775,0.8171860286800566,0.8294943389587452,0.8600718828746793,,0.8017551967950245
3,0.7614648200103165,0.8224025004144148,0.8228950628165064,0.875862006828221,,0.8066281702525018
4,0.7263576644509531,0.789325650908317,0.8379074798691336,0.8876606498524147,,0.8020046809016519
5,0.7298094941727187,0.80303762641385,0.8194937520589667,0.8526107240553256,,0.7980474194916864
6,0.7749804240032729,0.8097472929943654,0.8313715520577031,0.868280223056917,,0.8065043438412622
7,0.7631869576227739,0.8188305190474102,0.8455572189634901,0.8918516386147353,,0.8129160427279019
8,0.7716269685601465,0.8118606566605198,0.8186767029419759,0.8653888147584871,,0.8008911649385759
9,0.7104826842514312,0.8164473990461214,0.8227510734118472,0.8873964546515645,,0.799389750757601
