,2,3,4,5,6+,all
0,0.5989376816023073,0.7045582604991987,0.7348891025522621,0.7929962958198012,,0.6771624657073936
1,0.5983868202559537,0.701418136377242,0.7411836861069963,0.783956012314037,,0.6766699763063689
2,0.6040401321987596,0.7047929071922711,0.740898368578579,0.7965930175005225,,0.6815593443290422
3,0.5958296861631158,0.7070366902598522,0.741693262063872,0.7947621903136273,,0.6785314154001244
4,0.5987927776777617,0.6929292079453955,0.747561550726305,0.8155508809160483,,0.6804505659859041
5,0.5951780751196528,0.7051048910461001,0.7339192044574776,0.778060235390015,,0.6724624122127669
6,0.5984085978903197,0.6951009604675885,0.7463091406497372,0.7888969873263536,,0.675788218391016
7,0.598435518217725,0.687403406877191,0.7524301589568285,0.806795640029307,,0.678297435336132
8,0.6058222108288909,0.709252664348706,0.7410033585672646,0.7967188432958683,,0.6828526058333916
9,0.5918037465635017,0.7025246861604832,0.7359553287192436,0.8054651450320864,,0.6766767019127824
