,2,3,4,5,6+,all
0,0.5730577324335793,0.6627923182542432,0.6716412291133553,0.7104599674833387,,0.6280662243242348
1,0.5706556908044971,0.6566372927605572,0.665255942716719,0.7193545641802016,,0.6250699390489927
2,0.5783593740399983,0.6574499018760229,0.6694508844517439,0.7265415419798409,,0.6310297750699343
3,0.5646889346666596,0.6637925789290327,0.6768957026656952,0.7252849387292011,,0.6280468950183282
4,0.5734683176148676,0.6575549914139567,0.6697748339749652,0.7432051959825108,,0.6330411829155675
5,0.5706119275474718,0.6633690352105526,0.6660951287464043,0.7057663018959899,,0.6251060897905224
6,0.5710842415667481,0.6719571408142555,0.6757852235234227,0.7110056789478116,,0.633815706571794
7,0.5785151791939531,0.6474009577430773,0.6817715028825282,0.7398208565571524,,0.6339455261102097
8,0.5760085496362717,0.6743818557655924,0.6698452390301739,0.7212740439830414,,0.6329812824607037
9,0.5666239177818386,0.671896309555466,0.669154360571435,0.7155095207355224,,0.6307559406261152
