,2,3,4,5,6+,all
0,0.2410630580908661,0.4952957283680176,0.6379950841796755,0.6979779141766866,,0.4650299003322259
1,0.23919710226451424,0.49242089570402825,0.6099771133409445,0.7088790769673843,,0.4650343300110743
2,0.2573400704074824,0.5011708957040282,0.6184311250826274,0.6813267513859889,,0.4637054263565892
3,0.24619126321907125,0.4876919800413776,0.6156913990552303,0.6943455612355101,,0.46370099667774084
4,0.24817146123887324,0.5010253133747109,0.6129516730278329,0.7257238102095183,,0.4623654485049834
5,0.25516562219343025,0.5009369295363271,0.5936033021005147,0.685326751385989,,0.4656965669988926
6,0.2659506517453365,0.48552026286966055,0.6297759060974837,0.7080767513859889,,0.4597009966777409
7,0.26099197405938607,0.4938030911524887,0.6312368225212849,0.7058267513859889,,0.47368549280177186
8,0.25093687764065326,0.481025313374711,0.6325836296316713,0.7054591043271654,,0.46835437430786275
9,0.24047915354656552,0.5218022088353413,0.6242192786616357,0.7120767513859889,,0.4743477297895903
