,2,3,4,5,6+,all
0,0.6987557306974754,0.8024848052108211,0.7720149065837735,0.8006201630439049,,0.7605802892694415
1,0.709152092328526,0.790875399395431,0.7971928790506585,0.7971843171456402,,0.7633626188628421
2,0.7190909645176379,0.7877806613190868,0.7881109194283166,0.8136468993994775,,0.7671224268669926
3,0.6959114824595029,0.8016835229900433,0.7852235472977692,0.7995156140687972,,0.7672902945947474
4,0.6905683537974989,0.7632686655221235,0.7957088266539876,0.8553578929488855,,0.7638566189408909
5,0.692716745639076,0.7767309882925272,0.7826241948540833,0.772591433014519,,0.750953444633309
6,0.7077266643465144,0.767821381995956,0.7868854069302282,0.8191136599140677,,0.7600078538825963
7,0.6936947396806066,0.7760072542977458,0.7905996380653999,0.8456966302940738,,0.76416347007362
8,0.7399241086789307,0.8056037868804979,0.7759591481840408,0.8212930112144139,,0.7740435797249564
9,0.6580514912956987,0.8133320216726581,0.775324326636188,0.8315646145625812,,0.7620276156276865
