,2,3,4,5,6+,all
0,0.40451792326821934,0.5821738469027625,0.6181770459333749,0.6767142162862697,,0.5262679955703211
1,0.4443370822176071,0.5931042351223074,0.6143931988953669,0.6588318633450931,,0.538890365448505
2,0.40659047502100226,0.5953749847876354,0.6258462188657056,0.6369495104039167,,0.5256057585825028
3,0.4678606403150436,0.5588969514421323,0.6272424452990473,0.6110890452876377,,0.526265780730897
4,0.4238348214652161,0.5364526286966045,0.616048707529967,0.6654495104039168,,0.5176301218161684
5,0.43852882675091215,0.5722575149081173,0.6043853024419045,0.6449495104039167,,0.5349014396456256
6,0.463689978125527,0.5360213581599124,0.601608642482146,0.6374584023327813,,0.518296788482835
7,0.42153922348436546,0.5625159729828404,0.5861806358458368,0.634344859241126,,0.5143078626799557
8,0.3992848832178028,0.5465429901423877,0.6237336733692228,0.6409495104039168,,0.5103167220376522
9,0.4102307334156309,0.5592828891322867,0.6059391871536839,0.6652142162862698,,0.5189568106312292
