,2,3,4,5,6+,all
0,0.22207986111111114,0.8386904761904763,0.9675540087814053,0.9992806567071273,1.0,0.8293585129864691
1,0.1871969696969697,0.8166666666666668,0.9738030031880147,0.9916162860871719,1.0,0.8247456582578533
2,0.18631273697063172,0.8458333333333334,0.982684155175703,0.9969752370935602,1.0,0.8276676223829231
3,0.20820231851481846,0.8145833333333333,0.9690952973866892,0.9939007219445513,1.0,0.8248427571013576
4,0.1726733682983683,0.84375,0.9480048936570677,0.985890080169999,1.0,0.818576172166547
5,0.25468162393162397,0.8069444444444445,0.9661779283518415,0.9950986616868969,1.0,0.8287822012799572
6,0.22401785714285713,0.8458333333333334,0.9819572532730427,0.9995092780407182,1.0,0.8301766277138158
7,0.25074633699633697,0.8777777777777778,0.9708075350105994,0.9990362405416169,1.0,0.8262364296356018
8,0.26106359649122807,0.8083333333333332,0.9568659579673942,0.9900298866475337,1.0,0.8182295805261424
9,0.23353174603174603,0.8027777777777778,0.9773733620890708,0.9978097799460028,1.0,0.8289432822129997
