,2,3,4,5,6+,all
0,0.5096093749999999,0.83125,0.9728378807269434,0.9995833333333334,1.0,0.8927096193889822
1,0.51625,0.8361111111111111,0.9724874896270777,0.9961818226049726,0.9987012987012986,0.8836423487893263
2,0.5091071428571429,0.7226190476190476,0.9802652676149346,0.9984176317913149,1.0,0.8878878316627146
3,0.5085576923076923,0.7947916666666667,0.9793834778762763,0.9985413607708878,1.0,0.8897399231378783
4,0.51625,0.83125,0.9679912478825521,0.9961948227566889,1.0,0.8838072060740731
5,0.51625,0.7786706349206349,0.9757269834709165,0.9979452225334577,1.0,0.8891684021207334
6,0.5024404761904762,0.83125,0.9769399507814839,0.9995348208248818,1.0,0.8895929504080723
7,0.5008653846153847,0.8166666666666668,0.9722692196385735,0.9994011308226994,1.0,0.8860018626803379
8,0.5109868421052631,0.7666666666666666,0.9628068715039007,0.9978843281784459,1.0,0.8835112422195847
9,0.5043452380952381,0.8277777777777777,0.9742184665628264,0.9973707664884135,1.0,0.8885716905760217
