,2,3,4,5,6+,all
0,0.2378205128205128,0.8458333333333334,0.9154053612291599,0.9800435729847494,1.0,0.8249907441688265
1,0.2278205128205128,0.8611111111111112,0.9192097090552469,0.9438258426493722,1.0,0.8141058867086265
2,0.19987179487179488,0.8458333333333334,0.94374387054593,0.9705197634609399,1.0,0.8222510181414291
3,0.24782051282051282,0.8458333333333334,0.92790536122916,0.9684033613445377,1.0,0.8195112921140317
4,0.20583333333333337,0.8458333333333334,0.9107919254658385,0.9638530967942733,1.0,0.8141429100333208
5,0.2582051282051282,0.7958333333333334,0.9156832298136646,0.987450980392157,1.0,0.8222510181414291
6,0.2066025641025641,0.8458333333333334,0.9475482183720171,0.9867102396514161,1.0,0.8222510181414291
7,0.22749999999999998,0.8777777777777778,0.92790536122916,0.9859259259259259,1.0,0.8167715660866346
8,0.2953846153846154,0.7944444444444446,0.9105140568813338,0.9629979559391325,1.0,0.8114031840059237
9,0.2087179487179487,0.8458333333333334,0.926352566198104,0.9800435729847494,1.0,0.8195853387634209
