,2,3,4,5,6+,all
0,0.43153846153846154,1.0,0.9330745341614908,0.987450980392157,1.0,0.8140688633839319
1,0.42987179487179483,0.9444444444444445,0.9546910755148742,0.974161220043573,1.0,0.8113291373565348
2,0.4323076923076924,0.7083333333333334,0.9546910755148742,0.9807843137254902,1.0,0.8085894113291374
3,0.26737179487179485,0.8958333333333334,0.9633867276887871,0.987450980392157,1.0,0.8085894113291374
4,0.29410256410256413,1.0,0.9406832298136646,0.9807843137254902,1.0,0.8085894113291374
5,0.2806410256410256,0.9083333333333334,0.9440217391304347,0.9807843137254902,1.0,0.8058496853017403
6,0.24871794871794872,1.0,0.9633867276887871,0.987450980392157,1.0,0.8140688633839319
7,0.4182692307692307,1.0,0.9542701863354036,0.987450980392157,1.0,0.8058496853017403
8,0.2891025641025641,0.9166666666666666,0.9176569140241909,0.9807843137254902,1.0,0.8058496853017403
9,0.2537179487179487,0.9375,0.9459954233409611,0.9815686274509805,1.0,0.8085894113291374
