,2,3,4,5,6+,all
0,0.36522048611111113,0.618452380952381,0.9082328672875478,0.9850735294117647,1.0,0.8028060486325564
1,0.33337357954545455,0.5527777777777778,0.9175823337608234,0.984979391260226,0.9948051948051948,0.7977343945863977
2,0.3372142696484802,0.4848214285714286,0.926004206528404,0.9858305057284316,0.9974025974025974,0.8084099352455061
3,0.328681838994339,0.6333333333333333,0.9044869270362608,0.9855319138548666,1.0,0.795118969471315
4,0.3135591491841492,0.5979166666666667,0.8993410527306409,0.9853392736404907,1.0,0.8005835662768914
5,0.39730982905982903,0.4396825396825397,0.9080337411293993,0.977567382508559,1.0,0.8051563649482738
6,0.3608482142857143,0.45625,0.9042405849299442,0.9863007823819181,0.9969696969696968,0.8035207660278031
7,0.3788919413919414,0.6185185185185186,0.8937800341006179,0.9859033613445378,0.9939393939393939,0.8027234349420956
8,0.37555098684210525,0.5736111111111112,0.8964207685451218,0.9835573369396899,1.0,0.7997316974077232
9,0.3806150793650793,0.5798611111111112,0.9121554452356546,0.9840437013966425,0.9954545454545455,0.8049528497473958
