,2,3,4,5,6+,all
0,0.6916659698996656,0.9232638888888889,0.9844705033594261,0.9996108232034118,1.0,0.9394794947101428
1,0.748433105872622,0.884078884078884,0.9837651467070927,0.9965489593028994,1.0,0.9294029218832541
2,0.6552609890109891,0.6983537296037297,0.9909158645674246,0.9983854363907383,1.0,0.9344561845418624
3,0.6464225327812284,0.911532738095238,0.9898407199582454,0.998475678654474,1.0,0.9356836357075601
4,0.7537865582055582,0.9261047979797981,0.9800980054316625,0.9970840311636614,1.0,0.9316974354193495
5,0.7470075757575758,0.8586805555555554,0.9852872667538548,0.9983363225803231,1.0,0.9366026502524939
6,0.5391546416546417,0.9525297619047619,0.9879014528894338,0.9997219343145227,1.0,0.9363278344741005
7,0.6480877742946708,0.9436507936507935,0.9816730193209707,0.9995264308932128,1.0,0.9316657745178395
8,0.649962962962963,0.9164351851851852,0.9656647227342539,0.9976793488497343,1.0,0.9286628102691937
9,0.5416982989777107,0.9178743131868132,0.9845349365809192,0.9969690954543925,1.0,0.935068662834265
