,2,3,4,5,6+,all
0,0.29115384615384615,0.7958333333333334,0.8734349460608042,0.9866666666666667,1.0,0.7950018511662347
1,0.34320512820512816,0.4166666666666667,0.9089612618502778,0.9749019607843138,1.0,0.7950018511662347
2,0.29192307692307695,0.4625,0.9158262504086304,0.9807843137254902,1.0,0.7977045538689375
3,0.2632051282051282,0.5541666666666667,0.8946305982347174,0.9807843137254902,1.0,0.7922621251388374
4,0.25621794871794873,0.4541666666666666,0.8665699575024517,0.9807843137254902,1.0,0.7895223991114403
5,0.2915384615384616,0.49583333333333335,0.8734349460608042,0.9631372549019608,1.0,0.797741577193632
6,0.2512179487179487,0.5958333333333334,0.8912920889179471,0.9866666666666667,1.0,0.7922621251388374
7,0.27076923076923076,0.48888888888888893,0.8772392938868911,0.9807843137254902,1.0,0.7922621251388374
8,0.3203846153846154,0.7388888888888889,0.882596436744034,0.9807843137254902,1.0,0.7895223991114402
9,0.21871794871794875,0.5125,0.9071305982347173,0.9807843137254902,1.0,0.7922621251388374
