,2,3,4,5,6+,all
0,0.510390625,0.83125,0.9757476576799592,0.999234360410831,1.0,0.8933633805735969
1,0.51625,0.8361111111111111,0.9758237986270023,0.9932521948674701,1.0,0.8841789848152282
2,0.5091071428571429,0.7598214285714286,0.9800513870488577,0.9978983183929856,1.0,0.8873602629930829
3,0.5085576923076923,0.8052083333333333,0.9792890922959574,0.9988635140330644,1.0,0.8900406708281011
4,0.51625,0.83125,0.9713838697534349,0.9951410219260117,1.0,0.8845757004995338
5,0.51625,0.7715277777777778,0.9771802810715855,0.9980404606286959,1.0,0.8894910643020172
6,0.5024404761904762,0.83125,0.9810356691363558,0.9992995267072345,1.0,0.8905596758834777
7,0.5008653846153847,0.8166666666666668,0.976445893798769,0.9988022616453989,1.0,0.8865247708796268
8,0.5109868421052631,0.7666666666666666,0.9668900502979735,0.9947164811870695,1.0,0.883280264511848
9,0.5043452380952381,0.8277777777777777,0.9748380670345942,0.9967379679144385,1.0,0.8891205432024915
