,2,3,4,5,6+,all
0,0.7621852545796579,0.8213676234600424,0.8540324013142151,0.8748079654886002,0.8710764946975873,0.7918956631407515
1,0.7602310648264428,0.8052116839830579,0.8672079385694946,0.9057655552577526,0.8543392795618081,0.7894928771074375
2,0.7774620573188801,0.7888331812065897,0.8359861454652616,0.8760445754196204,0.8587665540875562,0.7912647133376028
3,0.7764113637152397,0.7698332462281817,0.8317759520408801,0.8802862857622629,0.8851106155862503,0.7902262223494094
4,0.7463831868007371,0.7796881958114124,0.832319310318278,0.8739146784442526,0.8696278235208954,0.7762671696940071
5,0.7822559066088186,0.8328478800070794,0.8061546649966738,0.8854240000950526,0.8815709335163756,0.8004030603026188
6,0.7450999967325004,0.8023953795272123,0.8847202700755148,0.8946280677998661,0.8792231332315794,0.7966801838757374
7,0.7617389198584795,0.7824797134804085,0.8252413274585197,0.8756102083760753,0.8765447049171351,0.7916235015350853
8,0.7675648693676995,0.8269458988332807,0.8265474781993032,0.8779838763755867,0.8695710795671403,0.7881743819129643
9,0.7614312134698126,0.7904799695059472,0.8495212669354547,0.8962058816892116,0.8863594788123305,0.794588194719419
