,2,3,4,5,6+,all
0,0.3319347253777634,0.5139355742296919,0.6888431222984999,0.5937771701982228,0.5944056218978819,0.5634285714285714
1,0.3319347253777634,0.4935294117647059,0.6753165522501907,0.6280246069719755,0.5877222467934542,0.5702857142857143
2,0.3507626672436799,0.49829131652661063,0.6566209000762777,0.6314395078605605,0.6018826477959605,0.568
3,0.3564663709473836,0.49389705882352936,0.6357030256801424,0.6397183868762817,0.6122001081134207,0.5657142857142857
4,0.34552966208662406,0.5049089635854341,0.6525680142384946,0.6585892002734108,0.5822920045211066,0.5725714285714286
5,0.3319347253777634,0.49389705882352947,0.6325680142384947,0.6227313738892686,0.5874716202270382,0.5634285714285714
6,0.3420613076562444,0.4971708683473389,0.666094584286804,0.5936404647983596,0.6287414614968795,0.5714285714285714
7,0.34046637094738363,0.5019327731092437,0.6573989321128909,0.6426274777853725,0.601327337952725,0.5862857142857143
8,0.33646637094738363,0.5119327731092437,0.6319832189168573,0.6105509227614491,0.5982485625829279,0.5599999999999999
9,0.33423102167405966,0.5139355742296919,0.6642054411390795,0.6262447026657554,0.6271207430340558,0.568
