,2,3,4,5,6+,all
0,0.47578160049046125,0.6073074229691877,0.6291762013729977,0.7156801093643199,0.6137436729077596,0.5977142857142858
1,0.485227162898049,0.6010574229691877,0.6602873124841088,0.7156801093643199,0.6126158533588874,0.5885714285714286
2,0.48671830935122073,0.5632598039215686,0.6208721078057462,0.6505892002734108,0.5859118384195783,0.5817142857142857
3,0.4887183093512208,0.5684278711484594,0.6186498855835241,0.7390567327409434,0.6040257506511376,0.5862857142857143
4,0.4698311515020376,0.5677836134453782,0.6502873124841088,0.7316801093643199,0.6299508575359968,0.5885714285714286
5,0.4929486818853908,0.5941421568627451,0.608649885583524,0.7156801093643199,0.606703523514669,0.5851428571428572
6,0.4980647697356558,0.5640336134453782,0.6513984235952199,0.7065892002734108,0.6173738267236719,0.5897142857142856
7,0.485227162898049,0.5836659663865547,0.6340071192473938,0.7156801093643199,0.6274593346110373,0.6011428571428572
8,0.48978160049046127,0.6098074229691877,0.6191762013729977,0.7065892002734108,0.6059285468573394,0.5862857142857143
9,0.4814984312452667,0.600392156862745,0.6389829646580218,0.713861927546138,0.6345353580028503,0.5885714285714285
