,2,3,4,5,6+,all
0,0.34615867863969124,0.5154236694677872,0.6777320111873888,0.6137771701982228,0.6077389552312153,0.5737142857142856
1,0.34615867863969124,0.5008998599439776,0.6653165522501907,0.6480246069719755,0.6045643520566122,0.5782857142857143
2,0.36098662050560787,0.5008998599439776,0.6379252479023647,0.6209131920710868,0.6140881615804217,0.5805714285714286
3,0.3793485520574128,0.5056617647058823,0.6357030256801424,0.6397183868762817,0.6279143938277065,0.5737142857142857
4,0.3532219697789317,0.5056617647058823,0.6538723620645818,0.6834012303485987,0.6070706177207725,0.5794285714285714
5,0.34615867863969124,0.5086379551820728,0.6238723620645817,0.6284456596035544,0.6158843186397366,0.5714285714285714
6,0.34459295322586464,0.5151855742296918,0.666094584286804,0.6241667805878333,0.6468366995921176,0.5828571428571429
7,0.3532219697789317,0.5247093837535013,0.6573989321128909,0.6626274777853725,0.6173757924222321,0.5988571428571429
8,0.3486903242093115,0.5134208683473389,0.6343986778540555,0.6105509227614491,0.616343800678166,0.5657142857142857
9,0.3444549749359876,0.5260679271708684,0.6642054411390795,0.6353356117566644,0.6259929234851836,0.574857142857143
