,2,3,4,5,6+,all
0,0.6469173498661982,0.7506498741451508,0.824616539062782,0.8720555322997223,0.91365339696757,0.7920096733746963
1,0.6353176062206193,0.7504020313289541,0.8277876575738354,0.8818325714159384,0.8923146383238156,0.7831852716303571
2,0.6489535737208436,0.7449581419941336,0.800420705821846,0.858186351159978,0.902143326248989,0.7882197802674322
3,0.6382914821624023,0.7342937880750833,0.7993691021936244,0.8918440879864242,0.9005743577010156,0.7812937895612034
4,0.6231876274966356,0.7358132213172662,0.8315311701157484,0.8867452681758149,0.9023138899382188,0.7839938266705822
5,0.6426795799725312,0.7475577886557296,0.8044384803357293,0.8780772106056143,0.9165458234510515,0.7901482011356938
6,0.6362447403264075,0.734379043129234,0.850579146623668,0.8775451873744924,0.9186045799358311,0.7880425541304723
7,0.629975546567225,0.7415949563081558,0.8419573743527347,0.8845831361010561,0.9118454658304843,0.7897798419992081
8,0.6405426410357915,0.7606505944822303,0.8098127751700464,0.8706951163996999,0.9092661710263338,0.7857046779955674
9,0.6240024401273812,0.741594066150454,0.8182781749837243,0.8829509055860413,0.9012374305829954,0.7814599723643814
