,2,3,4,5,6+,all
0,0.6070366781843816,0.6867294068790306,0.7540432471164736,0.8197730975165186,0.8585211965907202,0.705985306122449
1,0.6085628511517702,0.6782612596465013,0.7549016784342871,0.8241480975165187,0.8619968235047946,0.7056065306122449
2,0.6130578284038201,0.6789251693886382,0.7431386395196464,0.8251629948998369,0.8614129802356192,0.7048195918367347
3,0.6127672640299222,0.6708634276806547,0.7393342570218999,0.8202418192157245,0.8707058464187284,0.7047673469387755
4,0.6048666863824907,0.674473073718773,0.7433298628088865,0.8140716865693646,0.8609733936514123,0.6983118367346939
5,0.6117520275413199,0.6922674984627998,0.7415001518948887,0.8196599681020734,0.8645336317162944,0.7077877551020408
6,0.6039104852120323,0.6834246271774259,0.763221064169375,0.8391001367053998,0.8815415291687934,0.7123004081632653
7,0.6117033764870946,0.6840498843333596,0.7379060547819873,0.8039097428886903,0.8665212636529296,0.7082351020408162
8,0.6093546433271045,0.6833920940170939,0.746468493367807,0.8312179596719069,0.8655309411784732,0.7024130612244898
9,0.6081902974838101,0.6740026419658772,0.7541974874011488,0.833183301824034,0.8742218749300792,0.7097730612244898
