,2,3,4,5,6+,all
0,0.6846781245728366,0.7284123497944812,0.7905788787711575,0.7217409459506116,0.6821181623236834,0.6833222315838905
1,0.6694286352739817,0.7002382934943355,0.8131305938553941,0.7427388809810107,0.6733262526443318,0.6820281891020162
2,0.7376424568293845,0.6553460176027378,0.7328427597862361,0.7369609727663683,0.6823615749109824,0.6901300265173542
3,0.6850163851917118,0.653220907576909,0.6961951679847209,0.6836500387661378,0.7141731546774897,0.6780998807682554
4,0.6790353734929839,0.6439182867076241,0.7117399947954803,0.6995945981955265,0.6862704790093921,0.6617204843218814
5,0.6991306025481939,0.7223987308227336,0.6677651344280505,0.6969478049755822,0.7063946446269539,0.688914632360038
6,0.6650304675908781,0.6644656250556229,0.8273650313273995,0.7086721992786524,0.7128484993671906,0.6869261405855431
7,0.6831353616753267,0.7065036494875659,0.7417378377132173,0.6974214576391905,0.7122542247977052,0.6834742885033036
8,0.7048185838648001,0.7143177043521354,0.7475256855315294,0.6702331660043048,0.6758854487837184,0.676157396648736
9,0.6880382140377744,0.7102723105494924,0.773536358494639,0.710144069785531,0.7164962535452658,0.6911532525841433
