,2,3,4,5,6+,all
0,0.632111774018129,0.7047462862492296,0.7963083565303245,0.8279045910230121,0.8555509658363555,0.7129861224489795
1,0.6277988409423136,0.6963827082862147,0.7620872303389465,0.8330643164884652,0.8504675019239556,0.7063216326530611
2,0.6422531412789019,0.6970572902335807,0.7687608206692875,0.8247051282051281,0.8550955699727159,0.7124114285714287
3,0.6243966888207707,0.6775765858759556,0.7568350713613871,0.8241094734544536,0.8548024507910092,0.700865306122449
4,0.6274137105527984,0.680821817349355,0.7834046205109676,0.8427161855172691,0.8592064754990452,0.7067297959183673
5,0.6241982831146399,0.7065359382495963,0.7792016355117043,0.8260086124401914,0.8603638089413803,0.7085093877551021
6,0.625862104489812,0.691051415482461,0.8003922742951548,0.8357429179008126,0.8641620720723548,0.7101779591836735
7,0.635481931221014,0.7137424692610452,0.7873690108028419,0.8197520794994478,0.8672713976856447,0.7165648979591837
8,0.6263280921053163,0.6847544808521699,0.7644293408092036,0.8274638869902029,0.8644102599503072,0.7011395918367347
9,0.6261050960936245,0.7034498238689415,0.7799235346410269,0.8262476470897525,0.86392019020502,0.7119902040816328
