,2,3,4,5,6+,all
0,0.6971118519198792,0.7386436480553732,0.7795229640280765,0.7443626609191701,0.7025816009701092,0.6919765076970086
1,0.6813139691634863,0.7042550341829262,0.820802239386128,0.7532384035988944,0.6865544143563982,0.6900263457563902
2,0.7396734846016951,0.6633397135191503,0.7276184502916787,0.7313000805006108,0.6934710347242807,0.69605278760032
3,0.6958194102279607,0.6603336648026362,0.6960535624099883,0.690415767162181,0.729225839277332,0.6871260432684683
4,0.6851095201795457,0.653318241839123,0.7162863454934633,0.7028814150608229,0.6996506568184252,0.6692965055797346
5,0.7086433297554398,0.7300394210493731,0.6686489617735781,0.7029462106440348,0.7200410805936984,0.6979097479325684
6,0.6803466377579692,0.6721913944537798,0.8261668753299661,0.717684005620614,0.7260107231197207,0.6962886782392027
7,0.6939114621461127,0.7106885256160975,0.7371931396382736,0.7050470171959098,0.730877338823386,0.690128518242797
8,0.7119646800408059,0.7210547592203611,0.7432344106330214,0.6749706553481616,0.6892654198621543,0.6837268319306568
9,0.6978094574725764,0.7130951731058758,0.772261393055477,0.7180005347900444,0.7324363936727741,0.7009204510140403
