,2,3,4,5,6+,all
0,0.6184654288934912,0.6685309822355164,0.750285852972352,0.7117786511733879,0.6607123381253256,0.6534367346938776
1,0.617322747307694,0.64968032954647,0.7328998432070515,0.7034689170478645,0.669919084327651,0.6495673469387755
2,0.6329838645054428,0.6445981928425021,0.7087296299556025,0.7244713532081953,0.6749032254734161,0.655941224489796
3,0.6140790907452157,0.6364626878187802,0.6921002588817233,0.6889807492374941,0.6968981174502947,0.6443330612244897
4,0.6136933196897699,0.6351871001815605,0.7237288842497803,0.7226790807231984,0.6649318659496679,0.6429714285714285
5,0.6119917183343895,0.6682526849858142,0.7008404822992924,0.6897214692575595,0.6664072795109947,0.646749387755102
6,0.6113018737436717,0.6503343340924886,0.738204046742208,0.7270690077466393,0.7062550626275348,0.6556081632653061
7,0.6241955861948412,0.6819587773409369,0.7212167884266434,0.6491897155476103,0.690724195060626,0.6615444897959184
8,0.6149389516821377,0.6351317086663726,0.7179877526490799,0.6945385053542948,0.668762369727882,0.6379363265306124
9,0.6161787771152882,0.6653549076196135,0.7380508816114213,0.7019961297283952,0.7014884988917497,0.6593665306122449
