,2,3,4,5,6,7,8,9,10,11+,all
0,0.9001966608974682,0.9923273634180244,0.9962347312562067,0.9987689666020383,0.9987000895403932,0.9991797274947636,0.9984020434555966,0.999277282010158,0.9997228957062753,0.9996643794657192,0.9312886806943931
1,0.9008844210018274,0.9891198385795017,0.996262285402399,0.9989014304038246,0.9986681724655723,0.999248388990232,0.9991415314898445,0.9992323683511246,1.0,0.9998930992405493,0.9304694184886488
2,0.9001153748782365,0.9905126435858399,0.9973330151491883,0.9986643315508384,0.9989197093344309,0.9994478045486342,0.9987947999709466,0.9991652306377163,0.9991561563072198,0.9998884704224913,0.9310309199473146
3,0.8998063365580402,0.9918700086614015,0.997254921148863,0.9982817134787,0.9988008099194111,0.9995596993525167,0.9991367543230654,0.9990007487312587,0.999807646780303,0.9999068837922149,0.9318852249631128
4,0.8990929942118022,0.9934161134965456,0.9964440468630912,0.9987484816900928,0.9988171397697567,0.9994403027409863,0.9987125124606923,0.999676344896933,0.999807646780303,0.9998979692196286,0.9317226966266847
5,0.9006002582193757,0.9911609660647318,0.996726217927803,0.9984297781436066,0.9986082322542986,0.9989625771877669,0.9986835992075125,0.9988151335080012,0.999670918319475,0.9999188470553729,0.9309537258841821
6,0.9012598294757346,0.9922813699519525,0.9977706410136576,0.9989263498394998,0.9988768250804341,0.9994248541930798,0.9987981014034274,0.9991652306377163,0.9995786725357363,0.9997903262987574,0.931969558447201
7,0.8995303218351511,0.9927644420636756,0.9971939293015166,0.9989279137764354,0.9988290179299923,0.9991724492333918,0.9989307993191059,0.9990456728472233,0.999807646780303,0.9998973208055777,0.9322290306843801
8,0.9007529615426758,0.9910581174079244,0.9968330265736707,0.9987002066536489,0.9987569194618866,0.9994312993417079,0.9985199155869424,0.9990718755008615,1.0,0.9998717103841985,0.9314938486538781
9,0.901187649656244,0.9904226269834936,0.9968864554033517,0.9988101821938586,0.9982879779980436,0.9993747682742884,0.9986546896038704,0.9990718755008615,0.9998632715391718,0.9998972431533826,0.9309940585909114
