,2,3,4,5,6,7,8,9,10,11+,all
0,0.893211546477408,0.9862801647126739,0.9959087510375865,0.9985109477469358,0.9987195159586395,0.9994708903888447,0.9982359842823832,0.9988292005147816,0.9997334682860999,0.9998403838384535,0.925391275490132
1,0.8940843648619392,0.9830279699024216,0.9960804075772323,0.9986655173416725,0.9986116929595263,0.9994027288059535,0.9987604696205293,0.9986336689209339,0.999807646780303,0.9998532782086457,0.9248387772039786
2,0.8924696237160633,0.9843498425602469,0.9970106885226453,0.9986918018299331,0.9990222543168992,0.9994654490290744,0.9982858790416316,0.9989944133289139,0.9993160672684059,0.9998983310158855,0.9247850219284647
3,0.8932402960147691,0.9876041016845705,0.9962993838653691,0.998580351925234,0.9988089735298867,0.9997138900108873,0.998858212897938,0.9983678306258303,0.999807646780303,0.9998826244309825,0.9267610591705624
4,0.8927848899241031,0.9888033689600396,0.9961386854088131,0.9985901945748925,0.9986631836500971,0.999531024377565,0.9985173562986063,0.9989532422292557,0.9996267825311943,0.9998727599754677,0.9260381219321921
5,0.8936232708640505,0.9860680141537671,0.996099931551235,0.9981165732967179,0.9988031979726653,0.999199473749216,0.9981848765087534,0.9985428847147844,0.999670918319475,0.9999124640059881,0.924909126290326
6,0.8940132538302686,0.9873269775829125,0.996513379001498,0.9987043162527731,0.9989306311795849,0.9995136610903579,0.9984403922814767,0.9989444260738495,1.0,0.9998318757985223,0.9263100717780592
7,0.8929433819130266,0.989273881712343,0.9966821141578182,0.9986836885147798,0.9988961842076403,0.999588312567829,0.9990127220334466,0.9986438540226361,0.9998632715391718,0.9999147522222881,0.9267819842142989
8,0.8947858920386336,0.9847567078405042,0.9961634447068002,0.9989526832319967,0.9988428617798075,0.9997159473344164,0.9985851152803601,0.9985355231483896,0.9997228957062753,0.9998579956182585,0.9262096911006965
9,0.8944249245172511,0.9853133359174382,0.9956268507044481,0.9986366367004715,0.9984375732785129,0.9994746553121011,0.9985464547901284,0.9985450998905012,0.9995786725357363,0.999900128269004,0.9254656278090632
