,2,3,4,5,6,7,8,9,10,11+,all
0,0.9365800733722007,0.9869078711483379,0.990259516505923,0.9967011239982198,0.9975219621712508,0.9978964084730595,0.9984541356117299,0.9997589245092492,1.0,0.999660144014151,0.9591136440955793
1,0.9369365365426688,0.9856208719492269,0.991350451375048,0.996539934741582,0.9960235615188513,0.9978488096389974,0.9988913827107734,0.9998204275255578,0.999861111111111,0.999791570057791,0.9591010191097084
2,0.9390899346969366,0.9841802555359264,0.991375094453058,0.9964542807803509,0.9976135164225932,0.9984555405075047,0.9994610196293365,0.9999242424242425,1.0,0.9996901861802753,0.959598428107282
3,0.9365849215685529,0.9865255136648459,0.9932398552499369,0.9967517085934091,0.9971751798225471,0.9987546071243173,0.9986881226053639,0.9998213711714193,0.9998355263157894,0.9997313433355369,0.9595504995727611
4,0.9383850689474755,0.9863528277473803,0.9914165846611137,0.9962510351777707,0.9976624792625574,0.9983152093521136,0.9982805760436839,0.9997997314564009,1.0,0.9997345516876933,0.9597286559960339
5,0.937056834102618,0.9861831518852748,0.9915875342071636,0.996082737307977,0.9975826948650697,0.9984981679412585,0.9981673017919471,0.9993187696534551,0.9998776009791921,0.9996852253802686,0.9589586728003278
6,0.9387829975691702,0.9858537585950857,0.9919501687748727,0.9969388186471398,0.9978785900821215,0.9969385066954757,0.9994675165835109,0.998910184525221,0.9997448979591838,0.9996060787720426,0.959833862397382
7,0.9360850534884652,0.9861065778115279,0.9921006802254283,0.997454042603572,0.9980925069660576,0.9966305666754398,0.99907548540923,0.9999465240641712,1.0,0.9997515275749859,0.9591110701743173
8,0.9374646702969297,0.9851336396089483,0.9907746894466303,0.9966456835033128,0.9974448273704315,0.9989435187243318,0.9970244029066508,0.999798659576825,1.0,0.9997330579250413,0.9590088074714185
9,0.937677819474661,0.9855870960973856,0.9914926854753375,0.9963019375323586,0.996891580724306,0.9989492018219105,0.9985228362986509,0.9995388744457806,0.9998397435897436,0.9997729199224654,0.9592603085758432
