,2,3,4,5,6,7,8,9,10,11+,all
0,0.8219637943877789,0.9881244679672765,0.9950704428798677,0.998192113637429,0.9982624245805809,0.999244244337062,0.9978427128427129,0.9988673385354796,0.9994987468671679,0.9997269780198893,0.8862676856541285
1,0.8219472319481482,0.9855318418160615,0.9953953869188823,0.9981909858701167,0.9980935132349409,0.9990229173776864,0.9985483144306674,0.9984320376913878,0.9997360329372524,0.9997764086034572,0.8855813122809018
2,0.8220654802301747,0.9864095729010133,0.9963172711248462,0.9983977386565195,0.9986466992307481,0.9993507297040527,0.998150123685838,0.998402809077447,0.9987714467010133,0.9998530435985711,0.8861172918618502
3,0.8213738807563894,0.9890503974892791,0.9956135661626002,0.9979823485229623,0.9983803906163995,0.9995703396904816,0.9986884012539186,0.9979634133941755,0.9998355263157894,0.9997778402969862,0.8871289705961665
4,0.8219342312875346,0.9896945118996439,0.9955020162624141,0.997926331626028,0.9979646986770565,0.99941001671631,0.9981873681873683,0.9986814538042484,0.9995337924574125,0.9997987973462445,0.886630246918217
5,0.8222057924944407,0.9877560890172523,0.9953460952423401,0.9976630459784687,0.9982664442307387,0.9989327916049563,0.9980448642266824,0.9981423759870385,0.9997751419627987,0.9998762285086448,0.8859374069182364
6,0.8219557160068722,0.9885386771991831,0.9960237145641084,0.9980187553813888,0.9985617476287117,0.9992527355140485,0.9983362087630964,0.998293550776227,1.0,0.9997659111674964,0.8865112768832297
7,0.821847263563512,0.9897906627197685,0.9959070272343709,0.9982995223364679,0.9984116049665192,0.9994381248185643,0.9985758203149506,0.9979687987831418,0.9997076023391813,0.9998351646164281,0.8871946427013256
8,0.8228355507840164,0.986584951090513,0.9954794395361573,0.9985229269506348,0.9983093749081575,0.9995562969554339,0.9981100496120581,0.9976783275381009,0.9996640537513997,0.9997255061165969,0.8867470593473217
9,0.8221351564357224,0.9867280748871711,0.9949877033253145,0.9980134404903748,0.9979079610190917,0.9992991936142257,0.9985613717168185,0.998166907982365,0.9995951417004049,0.9998184385661274,0.8859256318168859
