,2,3,4,5,6,7,8,9,10,11+,all
0,0.8194401309824565,0.9946752743416738,0.997883684350253,0.9989895942317535,0.9991387292360516,0.9999938544739428,0.9989222582972583,1.0,1.0,0.9999768089053802,0.888211572644594
1,0.8193495784684608,0.9936488101491422,0.9984730658855263,0.9990411896640715,0.9990680707429759,0.9999497784053059,0.9991816516816516,1.0,1.0,1.0,0.8880648607348313
2,0.8193461540915127,0.9939238782055062,0.9984764912269171,0.9989295673197349,0.9993365802650755,0.9999463663180478,0.9992497680890539,1.0,1.0,0.9999933119315141,0.8879139929182255
3,0.8185276250962298,0.9947451625459335,0.9984230195476279,0.9989992130931498,0.9992005108703201,0.9999694842844065,0.9990573916504951,1.0,1.0,1.0,0.8882151579725811
4,0.8194159512551099,0.9950236587295102,0.9984789864733086,0.9989712979779538,0.9991004406809596,0.9999742245897414,0.9990640470640472,1.0,1.0,0.9999931581828132,0.8883535498083909
5,0.8195117959939143,0.9944906628852062,0.9983574099575968,0.9989977939309626,0.9991102114233559,0.9999461331281262,0.9989081463990555,1.0,1.0,1.0,0.888144381157536
6,0.8193199881832974,0.9947656726576495,0.9985530939807562,0.9989691702396953,0.9992790108985137,0.9999436846339501,0.9990859236335503,1.0,1.0,0.9999744580813414,0.888143965314093
7,0.8188656678659708,0.9951544397395482,0.9984061180594577,0.9990435836894965,0.9992298667926451,0.9999767812233245,0.9991853131239321,1.0,1.0,0.9999932782146939,0.8883417619788553
8,0.8200575656485436,0.9941640528373572,0.9984527233659255,0.9990139507535505,0.9991866942810519,0.9999694842844065,0.998993681299958,1.0,1.0,1.0,0.8886867192778707
9,0.8194796000693456,0.9940796186807417,0.9984889693988398,0.9989176181106083,0.9991096795356593,0.9999847421422032,0.9991530888532113,1.0,1.0,1.0,0.8882370682740175
