,2,3,4,5,6,7,8,9,10,11+,all
0,0.8249807472243281,0.994239033946258,0.9971711103963946,0.9990467971957531,0.9989303541811922,0.9993177034776402,0.9991089466089467,0.9997807017543859,0.9996240601503759,0.9996427370028667,0.8908444882808675
1,0.825041312792513,0.9928811947890097,0.9973968545224622,0.9991453124084269,0.9988016048731712,0.9994610479161159,0.9994206773618538,0.999706572769953,1.0,0.9998764796001037,0.8904910067693261
2,0.8251346816395767,0.9930404392487844,0.9980691277763659,0.9989578799988162,0.9992555285296725,0.9996134545359269,0.9991284695696461,0.9996963550310406,0.9990703192135081,0.999905416956939,0.890731878476078
3,0.8245414266699743,0.9942246699133162,0.9981426244187409,0.998553795371922,0.9991220813392211,0.9996162113228564,0.999300114444942,0.9994752214056906,0.9998355263157894,0.9999243485723397,0.8914610642379905
4,0.8247213353076654,0.9948037847392209,0.9975530151863504,0.9989947029219423,0.9988952393943386,0.9995339189343335,0.9991401931401931,0.9997641509433961,0.9997027113763313,0.9999168845912141,0.8912026870739511
5,0.8250660371616995,0.9938097437487701,0.9975623489903187,0.9988947857100658,0.9987564182328162,0.9992351424059065,0.999176072412436,0.9992791713065197,0.999652742941991,0.9999193981359784,0.8905989923187476
6,0.82535730822546,0.9941443031561497,0.9983767211860849,0.9990999560750442,0.9991327446984736,0.9994738253739023,0.9990760561515579,0.999598133264195,0.9995321637426902,0.9997762230279703,0.8911812770750789
7,0.8248174922276199,0.9943647133131617,0.9980010002680826,0.9992208225488224,0.9989989819757374,0.9994152333010036,0.998925093093891,0.9994998271540922,0.9998774509803923,0.9998656471846556,0.8916314522494396
8,0.8254508601301793,0.9934662498282016,0.9978970030593913,0.9989198500940081,0.9988754229718507,0.9996781964903836,0.998869355732231,0.9995056497175142,1.0,0.9999012104243885,0.8911419274962442
9,0.82529208836996,0.9931438809321194,0.9978971309679932,0.9990567413919832,0.9987014927176588,0.9995347606610412,0.9991359074841688,0.9994657129320643,1.0,0.9999074188901795,0.890693213658243
