,2,3,4,5,6+,all
0,0.4573219368905578,0.7589122807017544,0.7212532012532014,0.7643223443223442,0.7876394716394716,0.694980694980695
1,0.4488570246098561,0.7321875843454791,0.7568599768599769,0.7411752136752137,0.7505772005772006,0.6803088803088804
2,0.4588570246098561,0.7522224471434998,0.7650874250874251,0.7239102564102564,0.7794296814296814,0.6988416988416988
3,0.4553522399208608,0.7511794871794871,0.7734118534118535,0.7504334554334554,0.7602279942279943,0.6957528957528958
4,0.4543556820705389,0.7560215924426451,0.7774158574158574,0.7364377289377289,0.7539056499056498,0.688030888030888
5,0.4578522399208609,0.7314993252361673,0.7585530985530985,0.7600641025641026,0.7646184926184926,0.6934362934362934
6,0.44948726101790726,0.7319183535762483,0.7649119249119248,0.6996794871794871,0.766996780996781,0.694980694980695
7,0.46022066097349246,0.7462908232118759,0.7377515177515177,0.7475763125763126,0.7602548562548563,0.6864864864864865
8,0.45219035794318946,0.7481045883940621,0.7367125567125568,0.7264377289377288,0.7727725607725608,0.6934362934362934
9,0.4496587123735692,0.7416592442645075,0.7431205231205231,0.7429334554334555,0.7691361971361971,0.6857142857142856
