,2,3,4,5,6+,all
0,0.7972591282094852,0.9297995456306836,0.9415555253327025,0.9557800331834068,0.9730066248621305,0.8918094504378257
1,0.8125267161272305,0.9213608493863091,0.9482630632727134,0.9606966812803661,0.9692875245200785,0.8916035631948797
2,0.8201866649652466,0.9234746000169475,0.9476702323627946,0.9493091272899609,0.971664916513775,0.8963780276474947
3,0.8014200074674317,0.9224020320147674,0.9539079601697887,0.9582285667080173,0.9702611523054137,0.8925049399477532
4,0.8170748755208586,0.9352461493676311,0.9465945145444696,0.9460719809804374,0.9658169197336754,0.895531955525805
5,0.821919784295311,0.9179713755912257,0.9526582082737802,0.9574467963819584,0.9712548677252822,0.8967339450091492
6,0.8057790334945608,0.9179540331042748,0.9482073183074764,0.9410854056214571,0.9726303573259759,0.8911122092183964
7,0.8112562581708748,0.9247788790567659,0.9484546463834512,0.9510853427564887,0.9716326323370816,0.8908403977887197
8,0.7931520225737176,0.9180263188644286,0.9455621097725313,0.9478570988164977,0.9728524070880606,0.8884356719144174
9,0.8191874861145536,0.9286924011454234,0.9395840203256434,0.9471000833815003,0.9718670193556782,0.8937410082720513
