,2,3,4,5,6+,all
0,0.8025173758268729,0.9313425531064894,0.9430377687294605,0.9569938082449732,0.974480656841461,0.8933949037986446
1,0.8189234556906768,0.9282693530729826,0.948897372328962,0.9625286009255344,0.9709405706876959,0.8952654622514903
2,0.8200402231001516,0.9245953651440459,0.9505667173060683,0.9599279516779518,0.9726292810911719,0.8971951100651416
3,0.8109139973998231,0.930862335798003,0.9532024713248697,0.9621749477908548,0.9716783707719507,0.8968361878553897
4,0.8236491004312432,0.9369800053519185,0.9478602830917415,0.952563776374371,0.9683293077520805,0.8983283508749759
5,0.8218550080478773,0.9226959970626168,0.9518935962445851,0.9619281390286331,0.9733011584792026,0.8968011574675312
6,0.8091532689548396,0.9236338856727329,0.9519953238424714,0.9536547791454006,0.9734473173813175,0.8925868926312811
7,0.8189277680079149,0.9240276203334579,0.9499249268466716,0.9605525023729451,0.9726036662344999,0.8925605181887759
8,0.804396504423306,0.9260166000960022,0.9489394182078218,0.9526040069353694,0.9736643316307061,0.8921127203251302
9,0.8191724968177233,0.931425112295981,0.9438721954673521,0.9492648077049777,0.9721176284775087,0.893518374940998
