,2,3,4,5,6+,all
0,0.7330215394331558,0.9060355409410832,0.930807565676966,0.9469170336376136,0.9712688232408011,0.8762094856817237
1,0.7305524617375443,0.9049593962774729,0.9298265708440543,0.9465224273007493,0.9661058151867753,0.8750731801295994
2,0.7203013903826998,0.9055579107141319,0.938296983752344,0.9495647069868893,0.9667190968901529,0.8769072505202142
3,0.7317361360282415,0.9061862530449634,0.9355619095516765,0.9435759399273602,0.9686500586716408,0.8759018337346663
4,0.7337445183396559,0.9035552144432148,0.9325729356110554,0.9418357900956794,0.9663324218525581,0.8728884590102343
5,0.7357851019038716,0.9061767563337281,0.9349750554204987,0.9471619300064912,0.9692814447332306,0.8753489543796595
6,0.7272085746078693,0.9055826592544133,0.9341606650673409,0.9464298194985131,0.9667344413246038,0.8759371831567011
7,0.735516467970965,0.9070436864091602,0.9317464438233107,0.9460249601013494,0.969348481998297,0.8724315790342946
8,0.7228363965341907,0.9075433436240041,0.9301015469002225,0.9449322534803075,0.9700796235703916,0.8743990753277437
9,0.7382527951935648,0.9087936478366888,0.9306111950200574,0.9365953879627209,0.9681059314762663,0.8739141324867552
