,2,3,4+,all
0,0.7723220065660262,0.9131035773555327,0.8334964948421344,0.8064863022456825
1,0.7902355837696933,0.872568066358909,0.8295279360188929,0.8085093195803967
2,0.7766037579599633,0.871538780655351,0.8702657076535765,0.806941922313035
3,0.7888138841163788,0.8949786950140421,0.8048323917843232,0.8097885142319574
4,0.7811489708895597,0.8366573160173013,0.8408380225017348,0.7945736304247697
5,0.798891262830704,0.8818885857885123,0.8334194590600497,0.819936808999935
6,0.7730798073248775,0.85583610974943,0.8526640442109198,0.7972139083111734
7,0.754564244505037,0.8557119399145524,0.8278224394245463,0.7784515839412952
8,0.7976364257174395,0.8567664742963075,0.845795717222928,0.814969118814062
9,0.777872651798532,0.878679360215868,0.8388832570213951,0.8018012254266538
