,2,3,4+,all
0,0.6206654111738856,0.8346330956625074,0.7058791208791207,0.6791228070175439
1,0.6051098556183302,0.8235219845513964,0.7474175824175824,0.6817543859649122
2,0.605850596359071,0.8471330956625074,0.7616483516483517,0.6817543859649123
3,0.6095543000627746,0.8005644682115272,0.7258791208791209,0.6764561403508773
4,0.6095543000627746,0.8164512774806892,0.7274175824175824,0.6764561403508773
5,0.6184431889516635,0.8346330956625074,0.6962637362637363,0.6871228070175439
6,0.6051098556183302,0.8046865715983363,0.7720329670329671,0.6737894736842105
7,0.605850596359071,0.8046865715983363,0.7366483516483516,0.6764561403508773
8,0.6102950408035154,0.771353238265003,0.7555494505494507,0.6790877192982456
9,0.6088135593220338,0.8107694592988711,0.732032967032967,0.6764210526315789
