,2,3,4+,all
0,0.7345061521333642,0.8840687957110219,0.8289340865549235,0.7773557736583727
1,0.7516138563633161,0.8431270598996488,0.8289618898421871,0.7752795180437679
2,0.7510985187111173,0.8106007359606974,0.8575017604476537,0.7856577471110755
3,0.7505194768682861,0.7954744907004088,0.8181468537045822,0.7677861221440405
4,0.7513830364777753,0.7987423003594836,0.8499717167323725,0.766995004124548
5,0.7785938086187189,0.8309327035956372,0.8022136372461717,0.7877703479007551
6,0.7399697243190401,0.851249347724963,0.8589603560923156,0.7780057520924085
7,0.7171124994350301,0.8458810202369577,0.8166046508818467,0.7564997809129379
8,0.754643279579296,0.8084785633619485,0.8315077449403419,0.7722058109637163
9,0.7241181408330022,0.8551549884900602,0.804579246074972,0.7631949255151133
