,2,3,4+,all
0,0.6128311362209666,0.7302139037433155,0.6812637362637363,0.6526315789473685
1,0.6006654111738857,0.7342543077837196,0.6419780219780219,0.6472631578947369
2,0.5935718769617073,0.7663250148544266,0.7395054945054945,0.6712280701754386
3,0.6020338983050847,0.7079916815210933,0.6836813186813187,0.6554035087719299
4,0.6051098556183302,0.7413250148544266,0.6562637362637362,0.6525614035087719
5,0.6106089139987445,0.7706179441473558,0.6408791208791209,0.6659649122807016
6,0.5791839296924042,0.7073380867498515,0.712032967032967,0.6472631578947369
7,0.596961707470182,0.7497846108140226,0.6819780219780219,0.6552280701754386
8,0.6147394852479598,0.6865047534165181,0.6786813186813188,0.655298245614035
9,0.5784431889516635,0.7642825311942959,0.6716483516483517,0.6445614035087719
