,2,3,4+,all
0,0.5968487131198996,0.8359402852049911,0.7423626373626373,0.6817894736842105
1,0.6106089139987445,0.7865047534165182,0.7263186813186814,0.6764561403508772
2,0.6006654111738857,0.7956179441473559,0.7463186813186813,0.6791228070175438
3,0.5972755806654112,0.7433674985145574,0.750934065934066,0.6764912280701755
4,0.6006654111738857,0.7420603089720736,0.732032967032967,0.6737894736842105
5,0.613998744507219,0.8184937611408198,0.7173626373626373,0.6791228070175438
6,0.5962209667294414,0.771353238265003,0.8017032967032968,0.6764561403508772
7,0.5888135593220338,0.7720068330362448,0.7023626373626373,0.6657894736842105
8,0.622887633396108,0.7538250148544265,0.7663186813186813,0.6711228070175439
9,0.6043691148775894,0.7878119429590017,0.6977472527472528,0.6711228070175438
