,2,3,4+,all
0,0.6357881386840225,0.7903305264089577,0.8097875457875459,0.6871439704524469
1,0.6357881386840225,0.7903305264089577,0.8097875457875459,0.6871439704524469
2,0.6422439538287495,0.7829556949042243,0.8014423076923076,0.687324650661742
3,0.6379400770655982,0.7878722492407132,0.8070057997557999,0.6872041971888786
4,0.647250926243853,0.7691313969255145,0.8328914835164836,0.6953301108033241
5,0.6398022469012492,0.7841240787776734,0.8121829365079366,0.6888293799117677
6,0.6396922589961823,0.7394133543901347,0.7808405056481981,0.6772263958140966
7,0.6397865343433825,0.7777368324365964,0.8077054463851169,0.6871718107549575
8,0.6476477083214728,0.7932696275220785,0.7956269371653988,0.6917765343182518
9,0.6406599981187259,0.7794626985572055,0.8063633898051482,0.6876834467064347
10,0.652051166517331,0.7937863933452168,0.7978814454775994,0.6936709664512157
11,0.6416955588822354,0.7807648526288429,0.8055923039571892,0.6882277666832329
12,0.636650091577754,0.7851173499702913,0.8272779304029305,0.6877079716835951
13,0.6413074460126599,0.7810996601166467,0.8072604290684,0.6881877824524916
14,0.6267813865929768,0.7666714515060102,0.7836407639979069,0.6712140350877194
15,0.6403390420513477,0.7801377795426042,0.8056857847303671,0.6870561992948401
16,0.6405385988416077,0.7566953403081983,0.817021228040965,0.6817988950446292
17,0.640350780686069,0.7787588125288156,0.8063525755133434,0.6867469461036512
18,0.6325485198067247,0.7967037812717106,0.781994671994672,0.6849806555863343
mean,0.6399401353766297,0.7797032845679154,0.8050705805913081,0.6866539834448451
