,2,3,4+,all
0,0.6083866917765223,0.848440285204991,0.7023626373626373,0.6818245614035088
1,0.6083866917765223,0.848440285204991,0.7023626373626373,0.6818245614035088
2,0.6187570621468926,0.7753936423054071,0.7474175824175824,0.6711228070175439
3,0.6118434818999791,0.8240914042384629,0.7173809523809522,0.6782573099415204
4,0.6051098556183302,0.8289512774806893,0.7617032967032967,0.6791228070175438
5,0.6104967566436492,0.8250633788869083,0.7262454212454211,0.6784304093567252
6,0.6017200251098556,0.7655897207367796,0.750934065934066,0.6684912280701754
7,0.6092429378531073,0.8165671420083186,0.7297723704866561,0.6770105263157895
8,0.6051098556183302,0.7642825311942959,0.7274175824175824,0.6738245614035088
9,0.6087837064936877,0.8107577408067606,0.7295107273678701,0.676656530214425
10,0.613998744507219,0.8588978015448603,0.7173626373626373,0.6817894736842105
11,0.6092578008585542,0.8151341099647695,0.7284063555492127,0.6771231614389509
12,0.5962209667294414,0.7824643493761141,0.8017032967032968,0.6711228070175439
13,0.608254967464007,0.81262105145795,0.7340445817918345,0.6766615957142273
14,0.5925172630257375,0.7824643493761141,0.732032967032967,0.6631578947368422
15,0.6072057871681223,0.8106106046524943,0.7339104741412434,0.6757613489824017
16,0.6184431889516635,0.7538250148544265,0.7663186813186813,0.6737894736842105
17,0.6078668108024483,0.8072702758408433,0.7358168392693281,0.6756453563178022
18,0.6043691148775894,0.798269459298871,0.712032967032967,0.6684561403508772
mean,0.6076827215432452,0.8067965486544236,0.7345650565200458,0.6752669765300694
