,2,3,4+,all
0,0.3991337099811676,0.7113784907902555,0.7863186813186813,0.5171929824561403
1,0.39024482109227876,0.6885026737967914,0.7663186813186814,0.5304561403508772
2,0.3946892655367232,0.6996137849079025,0.7913186813186814,0.5251228070175438
3,0.39024482109227876,0.6814319667260843,0.7498351648351649,0.5224912280701753
4,0.3946892655367232,0.6996137849079025,0.7663186813186814,0.5224912280701755
5,0.39394852479598247,0.6885026737967914,0.7327472527472527,0.5251228070175438
6,0.4035781544256121,0.7002673796791444,0.8017032967032968,0.5250877192982456
7,0.3946892655367232,0.7121137849079024,0.7377472527472528,0.5224912280701755
8,0.3946892655367232,0.6939319667260844,0.7663186813186813,0.519859649122807
9,0.3946892655367232,0.7154188948306596,0.732032967032967,0.5277543859649123
