,2,3,4+,all
0,0.6005524168236033,0.7790775401069518,0.6869780219780219,0.6632631578947368
1,0.6095543000627746,0.7309491978609626,0.6773626373626375,0.6604912280701754
2,0.5935718769617073,0.7552139037433154,0.7702197802197801,0.6764912280701755
3,0.5972755806654112,0.7481431966726084,0.7144505494505494,0.6580000000000001
4,0.6006654111738857,0.7420603089720736,0.7023626373626373,0.6551578947368422
5,0.6095543000627746,0.8067290552584669,0.6476923076923077,0.6738245614035089
6,0.5925172630257375,0.7656714200831848,0.7663186813186813,0.6711228070175439
7,0.5932580037664783,0.7608957219251338,0.7177472527472528,0.6551228070175439
8,0.6191839296924043,0.7302139037433155,0.6962637362637363,0.6685263157894737
9,0.5954802259887005,0.7656714200831848,0.6823626373626374,0.6577894736842105
