,2,3,4+,all
0,0.40105864225505294,0.7140301365301365,0.7675324675324675,0.531764705882353
1,0.4011151394301942,0.6707609057609057,0.7550324675324676,0.5341176470588236
2,0.40444847276352763,0.7326123876123877,0.7647546897546897,0.5341176470588236
3,0.39384384724614036,0.692006327006327,0.7455086580086581,0.5294117647058822
4,0.4046771805794737,0.7135972360972361,0.7618506493506494,0.5270588235294117
5,0.39742227861868934,0.7406968031968032,0.7232864357864358,0.5341176470588236
6,0.4011151394301942,0.7053396603396604,0.7328102453102453,0.548235294117647
7,0.4000917701441131,0.7010972360972361,0.7550324675324676,0.5435294117647059
8,0.4128798453125472,0.704506327006327,0.81765873015873,0.5294117647058825
9,0.3974787757938306,0.7015301365301365,0.7368506493506494,0.5294117647058822
