,2,3,4+,all
0,0.6697768696478084,0.7928800256760783,0.8195203155430428,0.7186159169550173
1,0.669926123844033,0.7968336425479283,0.84232114336281,0.7182283737024221
2,0.6809485158562021,0.7900453468100526,0.8259090909090909,0.722311418685121
3,0.6767213867972981,0.7901081696081697,0.8147340159840158,0.7150726643598616
4,0.675752597117528,0.7943447783153665,0.8271967120181406,0.7191003460207612
5,0.6825977496802522,0.7786618784783526,0.8039312076812077,0.7136747404844291
6,0.6808578600096917,0.8037930125430126,0.8124357586857587,0.7179792387543251
7,0.6676041361554557,0.8107723938702198,0.7938195196007696,0.7136055363321799
8,0.6643844039927218,0.8110257627362891,0.8541424903294651,0.7204705882352942
9,0.6802868499222975,0.7930668454352665,0.8194826490849219,0.7208719723183391
