,2,3,4,5,6,7,8,9+,all
0,0.3272358680137349,0.4800699687189217,0.6155414386894696,0.6926834686776309,0.7821822007850213,0.8344405423861087,0.8445711317408373,0.8544350282485876,0.6786618238304094
1,0.38838638730378905,0.48010505643822,0.613242588114757,0.6929002708456526,0.7821822007850213,0.8372183201638863,0.8462854174551229,0.8411016949152543,0.6790524488304094
2,0.35051263315096515,0.48010505643822,0.6132942476782336,0.6929002708456526,0.7875925130580786,0.8344405423861087,0.850285417455123,0.8493785310734463,0.6790516873781677
3,0.3404351137711202,0.47743838977155334,0.6109953971035209,0.6951410494110737,0.7821822007850213,0.8344405423861087,0.850285417455123,0.8538229755178908,0.6786618238304094
4,0.32648162539902714,0.48010505643822,0.6175216367092716,0.6934024229259969,0.7845918393392382,0.8344405423861087,0.8506332435420794,0.8332674199623351,0.6794430738304094
5,0.3404351137711202,0.48010505643822,0.6155153153874842,0.692842198836361,0.7821822007850213,0.8344405423861087,0.8493449987755739,0.8466007532956684,0.6786618238304094
6,0.3408780816559485,0.48010505643822,0.6155153153874842,0.6926834686776309,0.7843327384194299,0.8344405423861087,0.8462854174551229,0.8527683615819208,0.682170595760234
7,0.3687850584001346,0.48010505643822,0.613242588114757,0.6904612464554086,0.7843327384194299,0.8344405423861087,0.8546332435420794,0.8421563088512241,0.6786618238304094
8,0.3171792998176318,0.48010505643822,0.6129755951233229,0.6904612464554086,0.7845918393392382,0.8344405423861087,0.8445711317408373,0.8404896421845575,0.6790524488304094
9,0.3218304626083295,0.48475546294228505,0.613242588114757,0.692842198836361,0.7821822007850213,0.8433779979653554,0.850285417455123,0.8521563088512242,0.6794430738304094
