,2,3,4,5,6,7,8,9+,all
0,0.6552445702389981,0.761317788980292,0.8210235666746497,0.8557560838542988,0.8738312753588676,0.9067372702836118,0.9099803113109596,0.9088131936832078,0.8303895739042042
1,0.6548645534010411,0.7563115060772938,0.8178371576930774,0.8498568561888801,0.8845036456588788,0.902740981135406,0.909286952015296,0.9087697561920158,0.8278354617350401
2,0.6573765699196734,0.7506559971263369,0.8226875247786021,0.8504721289112757,0.8815485133935395,0.9065164375775611,0.9029584602378911,0.9117160511411093,0.828674433269757
3,0.6598478820210978,0.751197351046617,0.8201724109580644,0.8524037414310175,0.8827260936175989,0.9121464788233953,0.9056918062608229,0.9053975520024983,0.8303008976091888
4,0.6613624558318139,0.7565067741195495,0.8215214115127903,0.8525680461782569,0.880995741852599,0.8983651193958098,0.9082182735272699,0.9086276519396208,0.8292656136494749
5,0.6568216947928255,0.754005344368191,0.8163925313720402,0.8524612561649232,0.8847266114887951,0.9070728659697824,0.9012675683760978,0.9027414805675212,0.8290248367937331
6,0.6560914776586675,0.7454135435854744,0.8166411930292871,0.8494520287085336,0.874501664007135,0.907650714474384,0.9046153663392849,0.9048205752822776,0.8252654180934085
7,0.6579659821593655,0.7594374421117946,0.8152809795484108,0.8468720078401306,0.8864252826771584,0.9108963930548676,0.909435857564004,0.9099400152010994,0.8299545858676483
8,0.6542788502168456,0.7532975679586345,0.8163281997870747,0.8413273768420328,0.8830916362414583,0.90658481720385,0.8952368101148404,0.9033105778950101,0.8257551776750354
9,0.6635014230971358,0.7600476030357275,0.8124798117618492,0.8483723978710497,0.8806919049273801,0.9121442855749265,0.9058401159412581,0.9101945828867954,0.8300199360547402
