,2,3,4,5,6,7,8,9+,all
0,0.6741586603387872,0.7641681864224537,0.8236978879732744,0.8570725377848192,0.8783828543394371,0.9080855819617873,0.9082688934680515,0.9073689105121501,0.8343976941517885
1,0.6737893233633009,0.7591491124382581,0.8215162613187525,0.8513835981723586,0.8855465312077978,0.9091717416651569,0.9071470894443315,0.9088209704375059,0.8322900063096401
2,0.6757540607109573,0.7553057893166258,0.8249512094126652,0.8520509809299828,0.8852692496992095,0.9092678280936379,0.9067285300377671,0.9096234172262754,0.8334536605833278
3,0.6787313490601382,0.7551489355501779,0.8216019862820069,0.856068081182215,0.8843815186146073,0.9132831168481381,0.9149934782721131,0.9074914968551298,0.834751826578616
4,0.6798994975667675,0.760186140895816,0.8237321631772445,0.8552815139861101,0.884444893503354,0.9019358479475656,0.9110732228448919,0.9075119313262029,0.8334837844273055
5,0.675849582698019,0.756191868555043,0.8188425439806182,0.8536437270545804,0.8854739846992692,0.9089629360688672,0.904370800957776,0.9017698584323657,0.8326467804167521
6,0.6746954861183296,0.7515685995397341,0.8214264937215745,0.8511461528027304,0.8802425600701825,0.909442313810471,0.9109885105574349,0.9071420522455531,0.8309365699156686
7,0.6772832928969359,0.7620804403828975,0.8180757237951084,0.8480481716050658,0.8891951692395523,0.9125600669038201,0.9104155313292391,0.9098736698117944,0.8339283374394005
8,0.6743039173417197,0.7575964745047388,0.8192755585952884,0.844824284050192,0.886695899867964,0.9103665688972612,0.9007625126781609,0.9038380610633,0.8307468412828125
9,0.6819553820590455,0.76365427926848,0.8161403511868878,0.8528299801769638,0.8815929644864615,0.9147712139029188,0.9104211926248391,0.9085743483957064,0.834280215220392
