,2,3,4,5,6,7,8,9+,all
0,0.8210043906113412,0.8643390136634903,0.8939432218068429,0.9189982496522952,0.9369307412287486,0.9466064126374567,0.9452575580275134,0.9504799724110147,0.9089306643773447
1,0.8463984434570424,0.8611045060214965,0.8966453551378052,0.9166649819974939,0.9397225972714434,0.9464687532097737,0.9519981591039046,0.9526521590912769,0.9100765824385959
2,0.8273448777318404,0.8628761246681282,0.9021731363385246,0.9167963756526989,0.9366542955573539,0.9513798862814594,0.9503224785597097,0.9579515632776134,0.9118277350714508
3,0.8283083738754058,0.8555480644639782,0.8990832839196166,0.9190311388532534,0.9363055012499814,0.9537370156410148,0.9434459012503795,0.9514240855057752,0.9099753469555167
4,0.8253495705437365,0.8589531402340779,0.9042850657542948,0.9166781101040925,0.9437814779309589,0.9395060185392088,0.944596478288578,0.951147312367141,0.9081604218725762
5,0.8334378074523991,0.8578861206887476,0.8956355497669728,0.9215618874721189,0.93242365489143,0.9524431424242639,0.9401359589331764,0.9510886658919443,0.9077918879540403
6,0.8126899014594372,0.8620119257132497,0.8959532140392785,0.9180069366316699,0.9372842542565761,0.948469570771211,0.9476646831235227,0.9528276627242684,0.9066168045751193
7,0.8269226255206249,0.8727725672297982,0.898477739682822,0.9127479778240828,0.9419853786838909,0.9531390563367426,0.9498011179742487,0.9500441554070134,0.9111644476890056
8,0.7969821791168915,0.863154529042896,0.9038783173324594,0.9111376146423732,0.9369750319249353,0.9489170353753996,0.9325338852145031,0.9540763846800087,0.9066690740814091
9,0.8185375610762392,0.868539100755745,0.8963961671147791,0.9158802443166427,0.932406878299459,0.9501446467531816,0.9489825330667585,0.9515710459883877,0.9089984149177737
