,2,3,4,5,6,7,8,9+,all
0,0.652701619020785,0.7387191948857768,0.8005798743664776,0.8424200875669369,0.8845592705308615,0.9069040268587806,0.9121195023986376,0.9140740116529165,0.8322634025979511
1,0.6550182213373874,0.735391290258154,0.8016077168569617,0.8415364557691012,0.8864402552248238,0.9113977236831714,0.916911018666784,0.9165134854193557,0.8332106535917478
2,0.6550182213373874,0.7351962420409509,0.80505749312256,0.8415301330456684,0.8864803034601539,0.9112415415903827,0.9141603735652719,0.9195690107807089,0.8342559716450821
3,0.6550182213373874,0.7362814886620879,0.8035630260017104,0.8419155766281232,0.8854125902928451,0.9130929989203995,0.9142484268815071,0.9143921506693283,0.8333662735513035
4,0.6550182213373874,0.7348448041668111,0.8043141536045407,0.8422437097699305,0.8886234068803521,0.9037611982745247,0.9164209826461078,0.9136343168780382,0.8323733973684032
5,0.6550182213373874,0.7340884495147134,0.8016668713119884,0.8440252660848472,0.8853055975572932,0.911526361810421,0.9081364026148592,0.9112490898879917,0.8318870375810491
6,0.6493804482577539,0.733823365903403,0.8030294022040362,0.8418052949467713,0.885934322742496,0.9086199414472713,0.9163242484636068,0.9171058306417665,0.8317502507811254
7,0.6550182213373874,0.7387191948857768,0.8033287183634507,0.8406610260265998,0.8878134654774371,0.9120058197758061,0.9137393450563895,0.9159284880268382,0.8338466297387075
8,0.651105016430402,0.733974383481437,0.8044532294902002,0.8383754801475934,0.8866274750008584,0.9108373913368724,0.9056933004323945,0.9142369887976569,0.8313119301821091
9,0.6550182213373874,0.7369257945988327,0.8011857380088004,0.8397123022719486,0.8842632892472638,0.9108073002556466,0.9153927019573184,0.914243956823127,0.8324223335843921
