,2,3,4,5,6,7,8,9+,all
0,0.821238680628913,0.8643390136634901,0.8941915954555784,0.9191085083649074,0.9388801496461727,0.947289070077703,0.9452171271649222,0.9501161412961807,0.9090455494505882
1,0.8463984434570424,0.862043734573658,0.8970830608328942,0.9170157117877904,0.9399999446721253,0.9484786934050715,0.9510989494570399,0.9531210686892981,0.9103718128884306
2,0.8273448777318404,0.8633960588498919,0.9022331922893854,0.9172117965262853,0.9375166418852883,0.9522533966198334,0.95116481670545,0.9578493124157378,0.9120269209621202
3,0.828308373875406,0.8587241548030876,0.899044545785751,0.9197325388585373,0.9362060831662953,0.9544483763583633,0.9475959572003051,0.9525337771655972,0.9104375153228503
4,0.8253495705437365,0.861183603652934,0.9044703419640727,0.9174225177178112,0.9445937521237763,0.9410427946800752,0.9461120279148331,0.9517248241705131,0.9089223028010437
5,0.8334378074523991,0.8582617197737289,0.89591827396518,0.9214271798561002,0.9334583185250924,0.9533468681655025,0.9402968430074992,0.9513188880892308,0.9079729496139434
6,0.81432100291612,0.8622089754023122,0.8972307958798662,0.9180188747283573,0.9394706973102214,0.9490757143872777,0.9503041494274054,0.9538519447076128,0.9073360796457539
7,0.8269226255206249,0.8727725672297982,0.8990447611736027,0.9130959620012481,0.9430638868113219,0.9540439627991738,0.9493987115551068,0.9519567001687971,0.9113883360432957
8,0.7986654570792392,0.8641598019859638,0.9041366384143489,0.9125222037206224,0.9383628042382581,0.9495908812254139,0.9325333609495099,0.9545915024853878,0.9072283186322849
9,0.8185375610762392,0.869146921119663,0.8969860022600062,0.9169679113455727,0.9327742066673034,0.9507399805684342,0.951062332008186,0.9520296587911125,0.9093841012373485
