,2,3,4,5,6,7,8,9+,all
0,0.6514467927659587,0.7387191948857768,0.7994407203413466,0.8415381593356862,0.8823155725953544,0.9074613871104784,0.912637820097833,0.914462593625862,0.8318147800840509
1,0.6550182213373874,0.7348142277936661,0.8016783840360393,0.8405129319472021,0.8856706563282877,0.9095695716097383,0.9159734867859941,0.913737231774358,0.8328203361444582
2,0.6550182213373874,0.7336183171545001,0.8048985300509045,0.8399108296495973,0.8844944828685554,0.9095825906417632,0.916090193915687,0.918842555226736,0.833481515668906
3,0.6550182213373874,0.7357323644007576,0.8030964684927906,0.8398953247937879,0.8858355129899623,0.9132879190844421,0.9092563903822699,0.9132214367479143,0.8329633490317386
4,0.6550182213373874,0.7348541941853959,0.8039349036316041,0.8414461840436152,0.8875236278693542,0.9014437058137318,0.9140777154915403,0.9120889316178449,0.8321193444735601
5,0.6550182213373874,0.7347135648994778,0.8008158596087884,0.8436830041800853,0.883276125874698,0.9097337898619552,0.906734085639297,0.9094974184230337,0.8314429150731716
6,0.6489576152767813,0.7322245684363897,0.8013710616687358,0.8409384601361168,0.8844988111444652,0.9086886375084205,0.914204014157973,0.9140604104216681,0.8307393489480035
7,0.6550182213373874,0.7387191948857768,0.8021300285747486,0.8400762063831767,0.8861280077186242,0.9114989804652603,0.9117738026070867,0.9126786797050339,0.8333214848432426
8,0.6499148621642606,0.7323317565454993,0.8044374042013887,0.8365272611093282,0.8843767722675366,0.9078797796161521,0.9088046909204701,0.9131593024515847,0.8304957361438996
9,0.6550182213373874,0.7361725664783162,0.7994066140560989,0.8380073211981971,0.8826179347751882,0.9098331228566605,0.9143144956737423,0.9127360923500214,0.8317129934131092
