,2,3,4,5,6,7,8,9+,all
0,0.3014958422737092,0.4646656041489603,0.5977403531264193,0.6834430772589384,0.7619139338786105,0.832647825299274,0.8331637243334298,0.8466007532956684,0.6653866654483431
1,0.3721701710875729,0.46733227081562695,0.5953898429882301,0.6788399026557638,0.7638007263314407,0.8255516534972198,0.8432258361346718,0.8489359698681731,0.6657772904483431
2,0.334296416934749,0.46733227081562695,0.5954415025517067,0.6788399026557638,0.7648551103491987,0.828726256671823,0.847225836134672,0.8483239171374765,0.6653866654483431
3,0.3201004934364998,0.4646656041489603,0.5954415025517067,0.6835197056114287,0.7619139338786105,0.828726256671823,0.8428780100477156,0.8449340866290018,0.664996040448343
4,0.3007415996590014,0.46977129520587085,0.5996688915827446,0.6841620315073044,0.7619139338786105,0.8255516534972198,0.8375115504203862,0.8466007532956684,0.664996040448343
5,0.31469508803109447,0.46977129520587085,0.6001015946512012,0.6812208550367161,0.7662103648856575,0.8255516534972198,0.8419375913681664,0.853879472693032,0.6653866654483431
6,0.3300672708451377,0.46733227081562695,0.5976625702609573,0.6834430772589384,0.764064471513019,0.8283294312749975,0.8388780100477154,0.8533804143126176,0.6685055738304093
7,0.3525688421839184,0.46977129520587085,0.5953898429882301,0.6788399026557638,0.764064471513019,0.8255516534972198,0.847225836134672,0.8421563088512241,0.6657772904483431
8,0.2962011788395108,0.46733227081562695,0.595122849996796,0.6812208550367161,0.7619139338786105,0.8255516534972198,0.8428780100477156,0.8493785310734463,0.6653866654483431
9,0.3008523416302085,0.4671046285392042,0.5953898429882301,0.6836018074176685,0.7619139338786105,0.828726256671823,0.8428780100477156,0.8521563088512242,0.6653866654483431
