,2,3,4,5,6,7,8,9+,all
0,0.8213976631408366,0.8643390136634903,0.8867928770303838,0.9191414661339646,0.9340013678626026,0.9381685345565277,0.9430053173392079,0.9462087106793386,0.9051066600963751
1,0.8463984434570424,0.8583523630246894,0.8962873771569688,0.9148390659472094,0.9351498431098276,0.9484027938594368,0.9394113510678543,0.9435755812638973,0.9068644285469494
2,0.8273448777318404,0.8585964111555462,0.9022332061112381,0.9134589049905643,0.9316188077159928,0.9473212548732072,0.9519705432077519,0.955887663804918,0.9090161866636619
3,0.828308373875406,0.8575285720599843,0.8984476037612916,0.9115916838413576,0.927659870872229,0.9517186527773587,0.9286141120774069,0.9500479519677286,0.9060785620517311
4,0.8253495705437365,0.8642126055383009,0.903036951710695,0.910436144549133,0.9337320531211819,0.9288175370178962,0.9290779392228117,0.9456352177047496,0.9045351643730661
5,0.8334378074523991,0.851450949220556,0.8892487856651294,0.9190650855968109,0.9232455609749263,0.9497723795982669,0.9307327528005704,0.9468523219036176,0.9023095095591567
6,0.8181220532869379,0.8506318711271132,0.8917131865268608,0.9158854749149569,0.9216416129048749,0.9428377948634832,0.9477490764225107,0.9490032105463351,0.9011758056809225
7,0.8269226255206249,0.8727725672297982,0.8954387646398686,0.9101306880601738,0.9322457106444499,0.9467778842770491,0.935158785799312,0.9448694751508733,0.9072550196489386
8,0.7986654570792391,0.853771206116216,0.9030377939243172,0.9020398375509451,0.9291764842624117,0.9337157123801465,0.9308540905103209,0.9518080587611936,0.9009698111976012
9,0.8185375610762392,0.8676860310481826,0.8924087999935072,0.9151180743090868,0.9207225935540801,0.943440749096229,0.9476921271866716,0.9472423348333926,0.9057194940162029
