,2,3,4,5,6,7,8,9+,all
0,0.3276405458041384,0.5400777394507361,0.6660274180572914,0.7460721255140689,0.8029003891375867,0.8442080911966776,0.8643892042713922,0.8507878217200251,0.7259053667153996
1,0.3890125490366068,0.5309794592406105,0.6707136334587712,0.7484530778950212,0.8014809930911054,0.8402865225692266,0.8563892042713922,0.8463433772755806,0.7270772417153996
2,0.36985418801778064,0.5309794592406105,0.6772633731134712,0.7413102207521641,0.8010089524229864,0.8166478531711192,0.8482233056538806,0.8412711864406779,0.7262959917153996
3,0.3276405458041384,0.5283127925739438,0.6660274180572914,0.7436911731331165,0.8007498515031781,0.8505572975458839,0.8372791320673508,0.8417137476459511,0.7255147417153995
4,0.31758397760803536,0.5309794592406105,0.6660274180572914,0.7413102207521641,0.7985993138687694,0.8241268447677579,0.8506749185571065,0.8463433772755806,0.7278554459064328
5,0.32699704516063777,0.5334184836308544,0.6706251192067166,0.7413102207521641,0.7980677759523981,0.8358420781247823,0.8296269581543074,0.8389359698681732,0.7309789230019493
6,0.35632271634677404,0.5283127925739438,0.6660274180572914,0.7436911731331165,0.8088204641244412,0.8503332079100296,0.842530183960759,0.8552322661644695,0.7262921844541911
7,0.3648707993134617,0.5350071361131239,0.6705473363412546,0.7436911731331165,0.803159490057395,0.846635728918433,0.8417716927506549,0.8451035781544256,0.7282491167153996
8,0.3317589499225425,0.5283127925739438,0.6699878140968953,0.7460721255140689,0.8010089524229864,0.8256347812756942,0.8313200798474292,0.8463433772755806,0.7235616167153995
9,0.3317589499225425,0.5331908413544316,0.6682746090685273,0.7460721255140689,0.7977491777843376,0.831363072592221,0.8594334097672105,0.8580100439422473,0.7259053667153996
