,2,3,4,5,6,7,8,9+,all
0,0.527259870789956,0.6342318977181532,0.7423907843622528,0.7805720443375982,0.8306519577409534,0.8755629534268721,0.8741106955482831,0.8921221293715614,0.7651940296404252
1,0.5345521043688095,0.6362492535968923,0.7447017123715647,0.7821651277894797,0.8350571742571915,0.8700842300569154,0.880360834312078,0.8877702597756307,0.7678938937083283
2,0.5418018435084908,0.6380234627133874,0.7447732714585074,0.7798132701262256,0.8323743000766088,0.8735481410580357,0.8772020987351405,0.8921186344232183,0.7674155195229313
3,0.5349103950915659,0.6365389073262614,0.7491699598503245,0.780711011788777,0.8333190418044746,0.8777228060343679,0.8781999233399282,0.8905583149744356,0.7683183064498134
4,0.5202301267709547,0.6405591550535445,0.7427439826194948,0.7876237678653432,0.8321060667930968,0.8671860562234757,0.8749696367294622,0.8931788893843555,0.7677049027584228
5,0.5374508676004146,0.6283801600975547,0.7413982304586885,0.7847949008355461,0.8354437324030549,0.8768992503843899,0.8771294923690842,0.8904922927175136,0.7660318341099056
6,0.5283560473879739,0.6318064212403305,0.7496239151659994,0.7821182301437926,0.8358274830819005,0.8758990991729968,0.8765493463844678,0.895642007346735,0.7686594711353052
7,0.5348697048507514,0.6358376369274754,0.7493833643692739,0.7849102781291385,0.8351423212932263,0.8764459691809596,0.8751694330566699,0.8883273348405423,0.7688610461274521
8,0.5416289937590895,0.633632002946828,0.7459415138507686,0.7862841902364269,0.8351823906361424,0.8689696199988859,0.8753919748261565,0.8906833043917791,0.7684536865999607
9,0.5434699826468069,0.638785143824101,0.7431876917202207,0.7845150361228626,0.8356615838901689,0.8738054442205613,0.8721831089847676,0.886080023281058,0.766777569907311
