,2,3,4,5,6,7,8,9+,all
0,0.3468390546578197,0.5536940688055191,0.6844913449916542,0.760436399959479,0.81119238063298,0.8399531752999707,0.8533084589297774,0.8524544883866918,0.7360555250974659
1,0.40821105789028805,0.5429720483938256,0.6869303693818981,0.760436399959479,0.8143973022851467,0.8323173348941566,0.8475941732154917,0.8472693032015066,0.7360555250974659
2,0.38905269687146193,0.5429720483938256,0.693480109036598,0.7556744951975742,0.8074736487138019,0.8411884554816952,0.8475941732154917,0.8581795354676711,0.7356641386452242
3,0.3468390546578197,0.5403053817271589,0.6822441539804183,0.7556744951975742,0.8093055881801499,0.849238889585685,0.8461611938526385,0.8443063402385436,0.7356649000974659
4,0.3367824864617166,0.5429720483938256,0.6822441539804183,0.7556744951975742,0.8010089524229864,0.8376982733391862,0.8489606328428208,0.8524544883866918,0.7376157407407408
5,0.34619555401431906,0.5454110727840696,0.6868418551298435,0.7604944719687706,0.803159490057395,0.8326329138620622,0.847138152377984,0.8473822975517891,0.7356626157407408
6,0.37552122520045533,0.5403053817271589,0.6822441539804183,0.7579973755692352,0.8104017417968004,0.8391081706314367,0.859022744644063,0.8524544883866918,0.7387876157407407
7,0.384069308167143,0.5488160200250313,0.689369393772142,0.7580554475785266,0.8090418429985714,0.8420166673634627,0.8515941732154916,0.8476961707470181,0.7341024000974659
8,0.3509574587762238,0.5403053817271589,0.6842243520002202,0.7504344681522734,0.8068913053641629,0.8393649400058532,0.8303431213220834,0.8480100439422473,0.7341024000974659
9,0.3509574587762238,0.5476224548978907,0.6844913449916542,0.7628173523404316,0.8034232352389733,0.8525395431804563,0.8607787053733758,0.8535655994978029,0.7364461500974658
