,2,3,4,5,6,7,8,9+,all
0,0.6531842445034105,0.7387191948857768,0.7985593448100092,0.8425654363627346,0.8827530610200893,0.9046499704103292,0.9117592034546256,0.913518891717354,0.831296563674585
1,0.6550182213373874,0.7345075905801306,0.8018654813974608,0.8408893804970967,0.8850056173202395,0.9116132253067064,0.9128209045081416,0.9120363116282828,0.8324022765251453
2,0.6550182213373874,0.7334215390781763,0.8050085814082045,0.8401243028269991,0.8841909038004839,0.9092152057210832,0.9159859159996218,0.9191320694002647,0.8332436171064644
3,0.6550182213373874,0.7362926312642983,0.8034750292435353,0.8387716191882001,0.8828418384101552,0.9129252876965908,0.907579596030787,0.913983821631045,0.8321809442207762
4,0.6550182213373874,0.7353833383341941,0.8038975918947534,0.8402696504092881,0.8854963378186704,0.8994024542116008,0.9120887705035973,0.9121102471120274,0.8311100216342446
5,0.6550182213373874,0.7335170895882156,0.7999835614180205,0.8433853851324663,0.8824520504983331,0.910447172940907,0.9065135427419992,0.910726917693068,0.8307524756673104
6,0.6495213925847447,0.7310788653755669,0.8015049498839988,0.8410048684309637,0.8810163846818332,0.9069597915681541,0.9156614360832391,0.9144782629948647,0.8300951680397863
7,0.6550182213373874,0.7387191948857768,0.8020348251706073,0.8398954328416492,0.8841739773272786,0.9092757617451479,0.909458421175185,0.913053690705226,0.8326189093516237
8,0.651105016430402,0.7317624442967573,0.8040892478475351,0.8346126785596522,0.8821952641594384,0.9047912524452377,0.9063912108336238,0.914112279152923,0.8295404059436973
9,0.6550182213373874,0.7364774445270965,0.7995240288016283,0.8389145629983983,0.8817490991565687,0.9086774300654479,0.9147398153617348,0.9120995863985639,0.8313982236861378
