,2,3,4,5,6,7,8,9+,all
0,0.3834832942691804,0.5518777740468268,0.6864715430114561,0.7556744951975742,0.8201810657127467,0.8508243098234318,0.8727370303583488,0.8670841180163213,0.7380078886452242
1,0.4305695832159345,0.5478500971743134,0.6866633763904642,0.760436399959479,0.8177119299102775,0.8508243098234318,0.8647370303583488,0.8732517263025737,0.7360547636452242
2,0.4067600594064107,0.5478500971743134,0.6932647756086407,0.7556744951975742,0.8201810657127467,0.8469027411959809,0.8727370303583488,0.8732517263025737,0.7383977521929824
3,0.3834832942691804,0.5451834305076467,0.6865232025749328,0.7580554475785266,0.8220130051790948,0.8609055562523518,0.866285417455123,0.8661581920903954,0.7368360136452241
4,0.3734267260730773,0.5502891215645574,0.6864715430114561,0.7556744951975742,0.8142987127715703,0.8508243098234318,0.859022744644063,0.8691211550533584,0.7422994334795321
5,0.37807788886377497,0.5478500971743134,0.6935082685511254,0.7581135195878183,0.8185997880403875,0.8538093844502976,0.866285417455123,0.8704739485247959,0.7430806834795322
6,0.39787975052610175,0.5451834305076467,0.6842243520002202,0.7556744951975742,0.8142987127715703,0.8532519475451872,0.8622854174551229,0.86954802259887,0.7356641386452242
7,0.4017766707020917,0.5518777740468268,0.6913495917919439,0.7556744951975742,0.8201810657127467,0.862175397522193,0.866285417455123,0.86954802259887,0.7372266386452242
8,0.3734267260730773,0.5451834305076467,0.6842243520002202,0.7581375493847664,0.8201810657127467,0.8508243098234318,0.8525711317408373,0.8769554300062774,0.7364453886452241
9,0.37807788886377497,0.5451834305076467,0.6842243520002202,0.7580554475785266,0.8110389381329215,0.8498878158228467,0.8791886432615745,0.8804739485247959,0.7403516386452241
