,2,3,4,5,6,7,8,9+,all
0,0.814255234205177,0.8612250063614214,0.8875978736715974,0.9164785800031465,0.9326650460521739,0.9434837946998964,0.9445449657419562,0.947797711035974,0.9045136701637706
1,0.841131042527328,0.8574610024587009,0.8925396686396099,0.9138869066731751,0.9354762741862682,0.9465085066522072,0.9479167221233185,0.9505366112282048,0.906286178673958
2,0.8212281116150741,0.8572987284233846,0.8977622072383274,0.9139234808891048,0.932184495026832,0.9494889793439709,0.9514627739541469,0.9573404910286808,0.9081259105741333
3,0.8222252114825934,0.8559732102749023,0.8943073645722304,0.9164783333998008,0.9301024784898022,0.9517130462954781,0.9434099530572689,0.9505320094248499,0.9066634985468817
4,0.818860510054676,0.85804943056384,0.9001162038223788,0.9134926998073618,0.9386685019765487,0.9410128011517255,0.9426525714067747,0.9514955274353338,0.9053972754124558
5,0.8267579767373723,0.8509011492700086,0.8906871053423515,0.9185796084883722,0.9247453233376859,0.9505386007009102,0.9392111313104449,0.9489636167308643,0.9029721570247894
6,0.8083488254060324,0.8593376225740291,0.8919635304176392,0.9143295092589506,0.9331658690020579,0.9474549444945483,0.9473539726836815,0.9520197135109422,0.9032819325321715
7,0.8203637672494379,0.8701657281980554,0.8951088435169456,0.9113553523837359,0.9359304686886322,0.9506915582943719,0.9477565254164884,0.9480393122323258,0.9076688093022298
8,0.7896961268599089,0.8606628838677206,0.8994749286432784,0.9093162065362179,0.9324491812295687,0.9462704123406509,0.9330926159979948,0.9538600826235537,0.9034291260368181
9,0.8120778046164826,0.8660704437202718,0.8916607352274231,0.9144412867476491,0.9249774549909728,0.9478542649432435,0.9490387764811381,0.950811125583081,0.9055794886373357
